"Members – Detailed Contract Expenditures Report – Amos, William – Q2 2021"
Supplier,Description,Date,Total
"Labelle, Celine",Janitorial Services and Maintenance,2019/05/31,150.00
"Labelle, Celine",Janitorial Services and Maintenance,2019/06/30,120.00
Rumours Resto-Café,Advertising,2019/07/01,125.00
"Labelle, Celine",Janitorial Services and Maintenance,2019/07/31,150.00
COMITÉ DES LOISIRS DE BOIS-FRANC,Advertising,2019/08/14,200.00
"Labelle, Celine",Janitorial Services and Maintenance,2019/08/31,120.00
"Labelle, Celine",Janitorial Services and Maintenance,2019/10/31,120.00
"Labelle, Celine",Janitorial Services and Maintenance,2019/12/31,150.00
"Labelle, Celine",Janitorial Services and Maintenance,2020/01/31,120.00
SHENZHENSHI,Voice Communication Equipment,2020/02/10,57.99
ENTRETIEN ST-JEAN,Janitorial Services and Maintenance,2020/02/29,392.00
PONTIAC PRINTSHOP LIMITED,"Office Supplies, Stationery and Accessories",2020/03/11,174.41
PONTIAC PRINTSHOP LIMITED,"Office Supplies, Stationery and Accessories",2020/03/12,274.20
PONTIAC PRINTSHOP LIMITED,"Office Supplies, Stationery and Accessories",2020/03/12,39.90
PONTIAC PRINTSHOP LIMITED,"Office Supplies, Stationery and Accessories",2020/03/12,56.20
PONTIAC PRINTSHOP LIMITED,"Office Supplies, Stationery and Accessories",2020/03/12,33.96
PONTIAC PRINTSHOP LIMITED,"Office Supplies, Stationery and Accessories",2020/03/12,213.94
PONTIAC PRINTSHOP LIMITED,"Office Supplies, Stationery and Accessories",2020/03/12,133.18
Recherche et Sauvetage Vallée-de-la-Gatineau,Advertising,2020/03/26,250.00
CHGA-FM,Advertising,2020/03/31,175.00
CHGA-FM,Advertising,2020/03/31,900.00
CIBC,Banking Fees and Cheque Orders,2020/03/31,13.50
CIBC,Banking Fees and Cheque Orders,2020/03/31,12.50
ENTRETIEN ST-JEAN,Janitorial Services and Maintenance,2020/03/31,168.00
Soccer Outaouais,Advertising,2020/03/31,500.00
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/04/01,75.00
NGP VAN,Professional Communication Services,2020/04/01,100.00
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/04/15,1950.00
PONTIAC PRINTSHOP LIMITED,Advertising,2020/04/22,473.00
West Québec Post,Advertising,2020/04/24,645.00
Télébec S.E.C,Cable and Internet Fees,2020/04/28,79.43
JOURNAL L'ENVOL,Advertising,2020/04/29,1247.00
CIBC,Banking Fees and Cheque Orders,2020/04/30,11.50
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/05/01,75.00
NGP VAN,Professional Communication Services,2020/05/01,100.00
ZOOM,Licence Renewal,2020/05/05,20.00
FACEBOOK,Advertising,2020/05/18,30.00
PONTIAC PRINTSHOP LIMITED,Advertising,2020/05/19,204.40
PONTIAC JOURNAL DU PONTIAC,Advertising,2020/05/20,277.00
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/05/20,164.90
ZOOM,Licence Renewal,2020/05/21,30.77
IMPRIMERIE PLUS / PRINTING PLUS,"Householders ",2020/05/25,2644.00
"Kidney Foundation of Canada - Québec Division, The",Advertising,2020/05/25,250.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,19.08
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,1264.86
Bulletin d'Aylmer,Advertising,2020/05/27,395.00
FACEBOOK,Advertising,2020/05/28,30.00
Télébec S.E.C,Cable and Internet Fees,2020/05/28,79.93
FACEBOOK,Advertising,2020/05/29,30.00
FACEBOOK,Advertising,2020/05/31,30.64
IMAGI AFFICHAGE,Advertising,2020/06/01,152.00
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/06/01,75.00
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/06/01,850.00
NGP VAN,Professional Communication Services,2020/06/01,100.00
IMPRIMERIE PLUS / PRINTING PLUS,Professional Communication Services,2020/06/05,130.00
FACEBOOK,Advertising,2020/06/07,40.00
ZOOM,Licence Renewal,2020/06/08,76.65
Table autonome des aînés des Collines,Advertising,2020/06/10,500.00
FACEBOOK,Advertising,2020/06/15,16.18
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/06/16,85.40
Bulletin d'Aylmer,Advertising,2020/06/17,299.00
PONTIAC JOURNAL DU PONTIAC,Advertising,2020/06/17,245.00
PONTIAC PRINTSHOP LIMITED,Advertising,2020/06/17,132.25
Premiers Soins Haute-Gatineau Inc.,"Safety Supplies (fire extinguishers, first aid kits)",2020/06/19,437.73
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/06/20,164.90
PONTIAC PRINTSHOP LIMITED,Advertising,2020/06/23,132.25
Bulletin d'Aylmer,Advertising,2020/06/24,299.00
JOURNAL L'ENVOL,Advertising,2020/06/24,218.50
L’INFO DE LA VALLÉE,Advertising,2020/06/24,195.00
JOURNAL L'ENVOL,Advertising,2020/06/25,174.80
JOURNAL L'ENVOL,Advertising,2020/06/25,174.80
GROUPE CAPITALES MEDIAS,Advertising,2020/06/27,315.00
Télébec S.E.C,Cable and Internet Fees,2020/06/28,79.41
Marché Vieux Hull - Marché Du Plateau,Advertising,2020/06/29,500.00
FACEBOOK,Advertising,2020/06/30,177.75
FACEBOOK,Advertising,2020/06/30,40.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,155.51
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,248.00
Centre Wakefield La Pêche,Advertising,2020/07/01,250.00
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/07/01,75.00
L’INFO DE LA VALLÉE,Advertising,2020/07/01,195.00
NGP VAN,Professional Communication Services,2020/07/01,100.00
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/07/01,149.53
PONTIAC JOURNAL DU PONTIAC,Advertising,2020/07/01,245.00
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/07/02,425.00
RADIO COMMUNAUTAIRE DE PONTIAC,Advertising,2020/07/03,300.00
Ass. du Parc Regional du Mont Morissette,Advertising,2020/07/06,250.00
IMAGI AFFICHAGE,Advertising,2020/07/06,121.60
FACEBOOK,Advertising,2020/07/07,40.00
FACEBOOK,Advertising,2020/07/15,19.12
CASCADE CLUB,Gifts given as a matter of protocol,2020/07/16,67.84
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,2.43
Tek Savvy Solutions Inc.,Cable and Internet Fees,2020/07/20,164.90
PONTIAC PRINTSHOP LIMITED,Toner,2020/07/22,197.98
PONTIAC PRINTSHOP LIMITED,Toner,2020/07/23,129.98
Télébec S.E.C,Cable and Internet Fees,2020/07/28,79.87
FACEBOOK,Advertising,2020/07/31,204.89
FACEBOOK,Advertising,2020/07/31,40.00
LOW DOWN TO HULL AND BACK NEWS,Advertising,2020/07/31,120.00
3784118 Canada Inc.,Office Rental and Related Fees,2020/08/01,1437.42
92149319 QUEBEC INC.,Office Rental and Related Fees,2020/08/01,800.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,248.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,154.09
Jan-Pro Canada Est inc.,Janitorial Services and Maintenance,2020/08/01,75.00
