"Members – Detailed Contract Expenditures Report – Saini, Raj – Q2 2021"
Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,210.8100
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,3.1800
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,16.7900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,162.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,4.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5200
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.7900
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.0400
Canada Post – Postes Canada,Postage and Parcel Post,2020/07/27,0.6800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,10.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,162.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,16.7900
Ryan Kim Inc,Office Rental and Related Fees,2020/08/01,2800.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
Canada Post – Postes Canada,Postage and Parcel Post,2020/08/20,657.4700
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,162.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,12.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
Ryan Kim Inc,Office Rental and Related Fees,2020/09/01,2800.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3600
Canada Post – Postes Canada,Courier Services,2020/09/23,6.0700
Canada Post – Postes Canada,Courier Services,2020/09/23,8.2500
Canada Post – Postes Canada,Courier Services,2020/09/23,7.5200
Canada Post – Postes Canada,Courier Services,2020/09/23,27.7700
Canada Post – Postes Canada,Courier Services,2020/09/23,6.0700
Ryan Kim Inc,Office Rental and Related Fees,2020/10/01,2800.0000
