"Members – Detailed Contract Expenditures Report – Thériault, Luc – Q2 2021"
Supplier,Description,Date,Total
Service d'entraide Saint-Lin-Laurentides,Advertising,2020/04/06,500.0000
Bureau en Gros (138),Toner,2020/04/27,151.9900
Zoom,Licence Renewal,2020/05/06,20.0000
pétro-T,"Office Supplies, Stationery and Accessories",2020/05/16,12.6100
Dollorama,"Office Supplies, Stationery and Accessories",2020/05/25,1.4000
Zoom,Licence Renewal,2020/06/06,20.0000
Société nationale des Québécoises et Québécois de Lanaudière (SNQL),Advertising,2020/06/09,500.0000
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/06/15,961.0500
Groupe Lexis Média Inc.,Advertising,2020/06/17,300.0000
Groupe Lexis Média Inc.,Advertising,2020/06/18,327.0000
Groupe Lexis Média Inc.,Advertising,2020/06/18,365.0000
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/06/24,56.2400
BELL CANADA,Cable and Internet Fees,2020/06/25,126.0000
Vidéotron,Cable and Internet Fees,2020/06/26,85.7800
10679313 Canada inc.,Advertising,2020/06/28,250.0000
"Laforest, Sylvie",Janitorial Services and Maintenance,2020/06/29,210.0000
Centre de services scolaire des Samares,Advertising,2020/06/30,250.0000
PROMALAC MARKETING INC.,Advertising,2020/06/30,150.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,40.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,230.3000
Municipalité de Sainte-Julienne,Advertising,2020/07/02,250.0000
Fleuriste Panier de Fleurs,Gifts given as a matter of protocol,2020/07/05,123.0000
"Portelance, Richard",Professional Communication Services,2020/07/06,451.2500
Cyberimpact,Professional Communication Services,2020/07/09,25.0000
Groupe Lexis Média Inc.,Advertising,2020/07/09,365.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,9.0400
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.2800
Vidéotron,Cable and Internet Fees,2020/07/24,85.7800
BELL CANADA,Cable and Internet Fees,2020/07/25,126.0000
152028 CANADA INC.,Office Rental and Related Fees,2020/08/01,2550.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,28.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,210.3000
Cyberimpact,Web Site Hosting/Domain Name,2020/08/09,25.0000
Librairie Renaud-Bray,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/12,79.8500
Bureau en Gros (138),"Office Supplies, Stationery and Accessories",2020/08/19,139.8200
Bureau en Gros (138),Cleaning Products,2020/08/19,23.9800
Zoom,Licence Renewal,2020/08/23,200.0000
Festival des Arts de Mascouche,Advertising,2020/08/24,500.0000
BELL CANADA,Cable and Internet Fees,2020/08/25,126.0000
Vidéotron,Cable and Internet Fees,2020/08/28,85.7800
Costco,Cleaning Products,2020/08/31,61.9500
152028 CANADA INC.,Office Rental and Related Fees,2020/09/01,2550.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,20.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,210.3000
"Laforest, Sylvie",Janitorial Services and Maintenance,2020/09/08,350.0000
Cyberimpact,Web Site Hosting/Domain Name,2020/09/09,25.0000
L'Aut'Journal,Advertising,2020/09/14,170.0000
Centre régional de formation de Lanaudière,Advertising,2020/09/16,100.0000
Municipalité de Sainte-Julienne,Advertising,2020/09/22,250.0000
Bureau en Gros (138),"Office Supplies, Stationery and Accessories",2020/09/23,47.8500
Canada Post – Postes Canada,Courier Services,2020/09/23,9.0900
Canada Post – Postes Canada,Courier Services,2020/09/23,8.1000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3700
Canada Post – Postes Canada,Courier Services,2020/09/23,9.7900
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2300
Canada Post – Postes Canada,Courier Services,2020/09/23,7.9400
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3700
Canada Post – Postes Canada,Courier Services,2020/09/23,10.2400
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2300
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4600
Groupe Lexis Média Inc.,Advertising,2020/09/24,365.0000
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/30,248.3500
152028 CANADA INC.,Office Rental and Related Fees,2020/10/01,2550.0000
