"Members – Detailed Contract Expenditures Report – Fillmore, Andy – Q2 2021"
Supplier,Description,Date,Total
Flying Cow,Advertising,2020/04/01,300.0000
Shoppers Drug Mart,Consumable Items for Constituency Offices (COVID19),2020/04/22,10.5800
City Wide Communications,Internet (COVID19),2020/05/03,58.9500
Adobe,Licence Renewal,2020/05/06,112.3900
Pattison Outdoor Advertising,Advertising,2020/05/25,250.0000
Shoppers Drug Mart,Consumable Items for Constituency Offices (COVID19),2020/05/30,7.5800
City Wide Communications,Internet (COVID19),2020/06/03,58.9500
EASTLINK,Internet (COVID19),2020/06/04,59.9500
adobe,Licence Renewal,2020/06/06,108.1500
Staples,"Office Supplies, Stationery and Accessories",2020/06/09,43.9800
Atlantic Photo Supply,"Office Supplies, Stationery and Accessories",2020/06/11,9.9900
Atlantic Photo Supply,Photography and Video Services,2020/06/11,10.0000
Print 101 Limited,Constituency Mail,2020/06/11,6751.9000
Staples,"Office Supplies, Stationery and Accessories",2020/06/12,43.9800
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
City Wide Communications,Internet (COVID19),2020/06/18,54.9500
Costco,Consumable Items for Constituency Offices (COVID19),2020/06/29,49.9800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,244.7900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,225.7200
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
allNovaScotia,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/02,39.0000
City Wide Communications,Internet (COVID19),2020/07/03,58.9500
EASTLINK,Cable and Internet Fees,2020/07/03,199.9500
EASTLINK,Internet (COVID19),2020/07/03,59.9500
Adobe,Licence Renewal,2020/07/06,108.5200
Nova Multifest Society,Advertising,2020/07/09,250.0000
Parent - Child Guide,Advertising,2020/07/09,225.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,91.6800
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.2000
City Wide Communications,Internet (COVID19),2020/07/18,54.9500
Staples,"Office Supplies, Stationery and Accessories",2020/07/21,38.9700
Print 101 Ltd,External Printing Costs,2020/07/24,564.9000
The Chronicle Herald,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/28,312.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,363.9200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,126.3900
Queen Square Development LTD,Office Rental and Related Fees,2020/08/01,1874.2500
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/08/03,845.0000
City Wide Communications,Internet (COVID19),2020/08/03,58.9500
EASTLINK,Cable and Internet Fees,2020/08/03,206.8400
EASTLINK,Internet (COVID19),2020/08/03,59.9500
Adobe,Licence Renewal,2020/08/06,107.0800
allNovaScotia,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/06,39.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
Costco,Consumable Items for Constituency Offices (COVID19),2020/08/17,254.8700
Parent - Child Guide,Advertising,2020/08/17,225.0000
City Wide Communications,Internet (COVID19),2020/08/18,54.9500
Home Depot,"Office Supplies, Stationery and Accessories",2020/08/19,39.7100
Duly Noted Stationary,"Office Supplies, Stationery and Accessories",2020/08/20,16.9600
House of Commons – Chambre des communes,Householders – Paper Recovery,2020/08/20,11.5900
Shoppers Drug Mart,Consumable Items for Constituency Offices (COVID19),2020/08/20,26.9600
allNovaScotia,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/01,39.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,110.7200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,275.8900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Queen Square Development LTD,Office Rental and Related Fees,2020/09/01,1874.2500
City Wide Communications,Internet (COVID19),2020/09/03,54.9500
EASTLINK,Cable and Internet Fees,2020/09/03,213.9500
EASTLINK,Internet (COVID19),2020/09/03,59.9500
Adobe,Licence Renewal,2020/09/06,107.0800
City Wide Communications,Internet (COVID19),2020/09/18,54.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,14.3400
Canada Post – Postes Canada,Courier Services,2020/09/23,11.2300
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4700
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4200
Canada Post – Postes Canada,Courier Services,2020/09/23,21.7200
Canada Post – Postes Canada,Courier Services,2020/09/23,16.1200
Canada Post – Postes Canada,Courier Services,2020/09/23,11.2300
Canada Post – Postes Canada,Courier Services,2020/09/23,7.4900
Canada Post – Postes Canada,Courier Services,2020/09/23,30.1500
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4700
Canada Post – Postes Canada,Courier Services,2020/09/23,10.2700
Queen Square Development LTD,Office Rental and Related Fees,2020/10/01,1874.2500
