"Members – Detailed Contract Expenditures Report – Longfield, Lloyd – Q2 2021"
Supplier,Description,Date,Total
NGP VAN,Professional Communication Services,2020/06/01,100.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,16.7900
BELL CANADA,Cable and Internet Fees,2020/06/10,165.0000
"Canadian Tire ",Consumable Items for Constituency Offices (COVID19),2020/06/12,12.9800
"Canadian Tire ",Consumable Items for Constituency Offices (COVID19),2020/06/12,12.9800
Star Metroland Media,Advertising,2020/06/14,499.0000
"Clear Sight and Sound ",Consumable Items for Constituency Offices (COVID19),2020/06/15,48.0000
"Staples ",Toner,2020/06/15,66.9900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
AMPERSAND PRINTING,Advertising,2020/06/19,33.4600
Star Metroland Media,Advertising,2020/06/21,499.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,56.9200
Corus Sales Inc. (CIMJ),Advertising,2020/06/28,560.0000
Corus Sales Inc. (CJOY),Advertising,2020/06/28,270.0000
Star Metroland Media,Advertising,2020/06/28,499.0000
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/06/30,57.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,20.4000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,184.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.7900
Village Media Inc,Advertising,2020/07/01,500.0500
Aero Cleaning Services Ltd,Janitorial Services and Maintenance,2020/07/02,240.0000
NGP VAN,Professional Communication Services,2020/07/02,100.0000
BELL CANADA,Cable and Internet Fees,2020/07/10,165.0000
"Brown-Hallman, Julie",Professional Communication Services,2020/07/15,553.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.0300
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,12.8400
Corus Radio Sales Inc.RE CJOY-AM,Advertising,2020/07/26,270.0000
Corus Sales Inc. (CIMJ),Advertising,2020/07/26,560.0000
Star Metroland Media,Advertising,2020/07/26,660.0000
Northern Micro Inc.,"Office Supplies, Stationery and Accessories",2020/07/28,98.0000
"Staples ",Toner,2020/07/29,447.9600
Grand & Toy,Cleaning Products,2020/07/31,154.8900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,184.0000
