"Members – Detailed Contract Expenditures Report – Spengemann, Sven – Q2 2021"
Supplier,Description,Date,Total
Applewood Shopping Plaza Ltd,Office Rental and Related Fees,2019/11/01,200.00
Applewood Shopping Plaza Ltd,Office Rental and Related Fees,2019/12/01,200.00
Dollarama,"Office Supplies, Stationery and Accessories",2020/04/09,5.75
Facebook,Advertising,2020/04/09,20.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,210.81
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,3.18
Facebook,Advertising,2020/05/26,16.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,317.50
Rogers Wireless – Rogers sans-fil,Long Distance,2020/06/01,54.75
KKP,"Householders ",2020/06/03,5923.75
Rogers,Public Utilities,2020/06/06,282.40
Enbridge,Public Utilities,2020/06/10,75.51
Culligan Water,Spring Water,2020/06/14,9.95
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.39
Alectra,Public Utilities,2020/06/29,36.17
SHRED-IT INTERNATIONAL ULC.,Shredding,2020/06/30,101.48
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.52
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,296.65
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2020/07/01,0.90
Rogers Wireless – Rogers sans-fil,Long Distance,2020/07/01,12.00
Vanguard Cleaning Systems GTA West,Janitorial Services and Maintenance,2020/07/01,225.00
Rogers,Public Utilities,2020/07/06,282.40
PRIMECONTACT INC.,Advertising,2020/07/07,694.80
Sensyst,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/09,700.46
Alectra,Public Utilities,2020/07/13,50.00
Canada Post – Postes Canada,Postage and Parcel Post,2020/07/13,595.39
Enbridge,Public Utilities,2020/07/13,72.97
Region of Peel,Public Utilities,2020/07/13,3.95
Culligan Water,Equipment Rental (non-hospitality related),2020/07/14,9.95
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/07/16,194.93
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.21
Dollarama,"Office Supplies, Stationery and Accessories",2020/07/21,7.50
Home hardware,"Office Supplies, Stationery and Accessories",2020/07/21,27.67
Staples,Consumable Items for Constituency Offices (COVID19),2020/07/27,25.97
GoDaddy,Web Site Hosting/Domain Name,2020/07/28,264.78
Sensyst,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/30,879.23
Applewood Shopping Plaza Ltd,Office Rental and Related Fees,2020/08/01,3600.00
Rogers Wireless – Rogers sans-fil,Long Distance,2020/08/01,86.25
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2020/08/01,3.65
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,408.00
Vanguard Cleaning Systems GTA West,Janitorial Services and Maintenance,2020/08/01,225.00
Rogers,Cable and Internet Fees,2020/08/06,282.40
Rogers,Cable and Internet Fees,2020/08/06,282.40
Enbridge,Public Utilities,2020/08/11,72.39
Alectra,Public Utilities,2020/08/13,62.05
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/13,2930.00
Culligan Water,Equipment Rental (non-hospitality related),2020/08/14,9.95
Dollarama,Cleaning Products,2020/08/26,11.00
Staples,"Office Supplies, Stationery and Accessories",2020/08/26,89.99
Applewood Shopping Plaza Ltd,Office Rental and Related Fees,2020/09/01,3600.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.05
Best Buy,"Office Supplies, Stationery and Accessories",2020/09/03,59.99
Best Buy,"Office Supplies, Stationery and Accessories",2020/09/03,134.96
Flags Unlimited,Pins and Flags,2020/09/03,130.00
Staples,"Office Supplies, Stationery and Accessories",2020/09/03,37.99
Staples,"Office Supplies, Stationery and Accessories",2020/09/03,37.99
Staples,"Office Supplies, Stationery and Accessories",2020/09/03,179.94
Rogers,Cable and Internet Fees,2020/09/06,282.40
Canada Post – Postes Canada,Courier Services,2020/09/23,7.00
Canada Post – Postes Canada,Courier Services,2020/09/23,5.94
Canada Post – Postes Canada,Courier Services,2020/09/23,29.55
Canada Post – Postes Canada,Courier Services,2020/09/23,7.73
Canada Post – Postes Canada,Courier Services,2020/09/23,25.82
Canada Post – Postes Canada,Courier Services,2020/09/23,7.61
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/25,277.84
Applewood Shopping Plaza Ltd,Office Rental and Related Fees,2020/10/01,3600.00
