"Members – Detailed Contract Expenditures Report – McCauley, Kelly – Q2 2021"
Supplier,Description,Date,Total
Tek Savvy,Internet (COVID19),2020/05/09,58.9500
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2020/05/25,625.0000
Shaw Direct,Public Utilities,2020/05/28,156.0000
Vimark Solutions,"Householders ",2020/05/31,6008.0000
Alberta Native News,Advertising,2020/06/09,323.1300
Tek Savvy,Internet (COVID19),2020/06/09,58.9500
Vimark Solutions,Promotional Items,2020/06/10,475.0000
EPCOR,Public Utilities,2020/06/15,249.2600
Mail Chimp,Professional Communication Services,2020/06/19,41.8700
safeway,Cleaning Products,2020/06/23,5.9900
safeway,"Office Supplies, Stationery and Accessories",2020/06/23,3.9900
The Globe Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/24,44.0600
The UPS Store,Courier Services,2020/06/24,72.5600
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/26,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/26,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/26,5.0000
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2020/06/30,89.3800
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,18.4000
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/06/30,72.9200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,10.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,152.4400
CANADA JEWISH PIPELINE,Advertising,2020/07/04,225.0000
"home depot ","Office Supplies, Stationery and Accessories",2020/07/06,59.9600
Home Depot,"Office Supplies, Stationery and Accessories",2020/07/07,16.9800
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/07/10,169.0000
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/07/10,44.9900
Costco,Consumable Items for Constituency Offices (COVID19),2020/07/11,29.9800
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,233.8500
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,9.6500
Mail Chimp,Professional Communication Services,2020/07/19,41.7800
atip,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/28,5.0000
atip,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/28,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/28,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/28,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/28,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/28,5.0000
Shaw Direct,Public Utilities,2020/07/28,156.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/29,5.0000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,62.6100
Vimark Solutions,Promotional Items,2020/07/31,1840.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,227.9100
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,2.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/08/01,0.0700
Delta Square Developments Ltd.,Office Rental and Related Fees,2020/08/01,2715.6300
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
ATIP,"Office Supplies, Stationery and Accessories",2020/08/11,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/11,5.0000
Circle K 22640,"Office Supplies, Stationery and Accessories",2020/08/16,7.0000
Huseyin Cetintas,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/17,37.1500
Canada Post – Postes Canada,Postage and Parcel Post,2020/08/20,322.6700
Chabad of Edmonton,Advertising,2020/08/24,200.0000
101122918 Saskatchewan LTD,Promotional Items,2020/08/26,1305.3600
Shaw Direct,Public Utilities,2020/08/28,156.0000
