"Members – Detailed Contract Expenditures Report – Soroka, Gerald – Q2 2021"
Supplier,Description,Date,Total
CCI Wireless,Cable and Internet,2020/01/20,89.9900
Mar-Wes Holdings Ltd.,Janitorial Services and Maintenance,2020/01/31,210.0000
CCI Wireless,Cable and Internet,2020/02/20,89.9900
Mar-Wes Holdings Ltd.,Janitorial Services and Maintenance,2020/02/29,220.0000
CCI Wireless,Cable and Internet,2020/03/20,89.9900
Mar-Wes Holdings Ltd.,Janitorial Services and Maintenance,2020/03/31,355.0000
CII Wireless,Cable and Internet Fees,2020/04/01,89.9900
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/04/01,13.7500
CCI Wireless,Cable and Internet Fees,2020/05/01,89.9900
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/05/01,11.7500
CCI Wireless,Cable and Internet Fees,2020/06/01,89.9900
COMMUNITY VOICE,Advertising,2020/06/01,140.0000
COMMUNITY VOICE,Advertising,2020/06/01,140.0000
COMMUNITY VOICE,Advertising,2020/06/01,140.0000
COMMUNITY VOICE,Advertising,2020/06/01,75.0000
COMMUNITY VOICE,Advertising,2020/06/01,140.0000
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/06/01,18.7500
Community 39 enterprises,Advertising,2020/06/04,126.0000
"Western Star, The",Advertising,2020/06/10,90.0000
COMMUNITY VOICE,Advertising,2020/06/15,140.0000
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/06/16,109.4000
"Lock & Safe Roome, The","Security Equipment, Intercom and Alarm System (Central Budget)",2020/06/19,500.0000
Rogers,Internet (COVID19),2020/06/21,39.9900
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/06/23,44.4400
Pembina Post,Advertising,2020/06/24,99.0600
The McLeod River Post,Advertising,2020/06/24,100.0000
"HINTON VOICE INC., THE",Advertising,2020/06/25,75.0000
Fredrickson Enterprises Inc,Advertising,2020/06/26,193.9000
Rogers,Internet (COVID19),2020/06/27,56.0000
Shaw Direct,Cable and Internet Fees,2020/06/27,169.0000
COMMUNITY VOICE,Advertising,2020/06/29,140.0000
COMMUNITY VOICE,Advertising,2020/06/29,140.0000
COMMUNITY VOICE,Advertising,2020/06/29,140.0000
COMMUNITY VOICE,Advertising,2020/06/29,140.0000
COMMUNITY VOICE,Advertising,2020/06/29,140.0000
COMMUNITY VOICE,Advertising,2020/06/29,140.0000
Weekly Anchor,Advertising,2020/06/29,160.0000
ABERDEEN PUBLISHING INC,Advertising,2020/06/30,159.0000
Grand & Toy,Cleaning Products,2020/06/30,25.8000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,239.9600
Grand & Toy,"Freight, Express and Cartage",2020/06/30,7.3900
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/06/30,43.7500
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2020/06/30,43.4400
New Pathway Ukrainian News,Advertising,2020/06/30,93.0000
Postmedia Network Inc.,Advertising,2020/06/30,52.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,126.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,18.0000
Royal Bank of Canada,Banking Fees and Cheque Orders,2020/07/02,17.0000
Community 39 enterprises,Advertising,2020/07/06,126.0000
COMMUNITY VOICE,Advertising,2020/07/06,75.0000
