"Members – Detailed Contract Expenditures Report – Gazan, Leah – Q2 2021"
Supplier,Description,Date,Total
BellMTS,Protection and Alarm Monitoring (Member's Office Budget),2020/04/02,34.2400
XPLORNET,Internet (COVID19),2020/04/06,106.9900
Zoom,Licence Renewal,2020/04/06,20.0000
BellMTS,Protection and Alarm Monitoring (Member's Office Budget),2020/05/04,34.2400
XPLORNET,Internet (COVID19),2020/05/04,106.9900
Zoom,Licence Renewal,2020/05/04,53.0000
Facebook,Advertising,2020/05/06,100.0000
Zoom,Licence Renewal,2020/05/06,20.0000
Staples,"Office Supplies, Stationery and Accessories",2020/05/13,61.9300
BellMTS,Protection and Alarm Monitoring (Member's Office Budget),2020/06/03,34.2400
"LEAF INC., THE",Advertising,2020/06/04,360.0000
XPLORNET,Internet (COVID19),2020/06/04,106.9900
Zoom,Licence Renewal,2020/06/06,20.0000
Staples,"Office Supplies, Stationery and Accessories",2020/06/12,77.5300
MANITOBA HYDRO,Public Utilities,2020/06/15,113.6300
Zoom,Licence Renewal,2020/06/17,186.0000
Winnipeg Free Press,Advertising,2020/06/21,370.8300
Safeway,Consumable Items for Constituency Offices (COVID19),2020/06/23,23.5100
Facebook,Advertising,2020/06/30,50.5700
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,235.1600
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,36.0000
Ethnorama News Winnipeg,Advertising,2020/07/01,200.0000
Progressive Nation,Web Site Hosting/Domain Name,2020/07/01,130.3300
Shaw Direct,Cable and Internet Fees,2020/07/02,326.3500
xplornet,Internet (COVID19),2020/07/04,24.9600
"LEAF INC., THE",Advertising,2020/07/06,360.0000
Zoom,Licence Renewal,2020/07/06,20.0000
Memoryexpress,"Office Supplies, Stationery and Accessories",2020/07/09,48.1400
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,9.4300
BellMTS,Protection and Alarm Monitoring (Member's Office Budget),2020/07/15,34.2400
CITY OF WINNIPEG,Public Utilities,2020/07/15,114.8400
MANITOBA HYDRO,Public Utilities,2020/07/15,96.8700
"Stone, Sonja",Janitorial Services and Maintenance,2020/07/15,300.0000
KKP a Division of Kwik Kopy Printing,Householders,2020/07/16,6770.9600
"Pilipino Express Inc, The",Advertising,2020/07/16,95.8800
Canadian Tire,Consumable Items for Constituency Offices (COVID19),2020/07/17,106.9600
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,16.1000
Wholesales Club,Cleaning Products,2020/07/17,67.5500
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/22,49.5400
"Stone, Sonja",Janitorial Services and Maintenance,2020/07/30,375.0000
Assiniboine Credit Union,Banking Fees and Cheque Orders,2020/07/31,3.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,45.3000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,236.2100
"CAETANO, DOMINGOS & NATALIA",Office Rental and Related Fees,2020/08/01,2000.0000
Ethnorama News Winnipeg,Advertising,2020/08/01,200.0000
"LEAF INC., THE",Advertising,2020/08/01,360.0000
Shaw Direct,Cable and Internet Fees,2020/08/02,326.3500
BellMTS,Protection and Alarm Monitoring (Member's Office Budget),2020/08/03,34.2400
Safeway,Cleaning Products,2020/08/06,9.6200
Safeway,"Office Supplies, Stationery and Accessories",2020/08/06,5.8700
zoom,Licence Renewal,2020/08/06,56.7100
Zoom,Licence Renewal,2020/08/06,21.4000
KKP a Division of Kwik Kopy Printing,Signage,2020/08/10,426.9300
KKP a Division of Kwik Kopy Printing,External Printing Costs,2020/08/10,939.4600
"Pilipino Express Inc, The",Advertising,2020/08/16,95.8800
MANITOBA HYDRO,Public Utilities,2020/08/17,73.1700
Canadian Tire,Consumable Items for Constituency Offices (COVID19),2020/08/19,149.7600
"Stone, Sonja",Janitorial Services and Maintenance,2020/08/27,300.0000
Assiniboine Credit Union,Banking Fees and Cheque Orders,2020/08/31,4.0000
ECCOE,Captioning and Interpretation Services,2020/08/31,130.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,64.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,237.1200
BellMTS,Protection and Alarm Monitoring (Member's Office Budget),2020/09/01,34.2400
"CAETANO, DOMINGOS & NATALIA",Office Rental and Related Fees,2020/09/01,2000.0000
Ethnorama News Winnipeg,Advertising,2020/09/01,200.0000
Shaw Direct,Cable and Internet Fees,2020/09/02,326.3500
xplornet,Internet (COVID19),2020/09/04,128.3900
xplornet,Internet (COVID19),2020/09/04,128.3900
Winnipeg Free Press,Advertising,2020/09/06,308.3300
Zoom,Licence Renewal,2020/09/06,21.4000
Zoom,Licence Renewal,2020/09/11,105.0000
MANITOBA HYDRO,Public Utilities,2020/09/15,55.9900
Canada Post – Postes Canada,Courier Services,2020/09/23,9.2500
Canada Post – Postes Canada,Courier Services,2020/09/23,9.2900
Canada Post – Postes Canada,Courier Services,2020/09/23,46.4700
Canada Post – Postes Canada,Courier Services,2020/09/23,39.6000
Canada Post – Postes Canada,Courier Services,2020/09/23,21.8200
Canada Post – Postes Canada,Courier Services,2020/09/23,14.4100
Canada Post – Postes Canada,Courier Services,2020/09/30,91.0600
"CAETANO, DOMINGOS & NATALIA",Office Rental and Related Fees,2020/10/01,2000.0000
