"Members – Detailed Contract Expenditures Report – Zimmer, Bob – Q2 2021"
Supplier,Description,Date,Total
Shaw Direct,Cable and Internet Fees,2020/01/22,142.26
Photofax,Photocopier Rental and Related Costs,2020/04/29,10.92
Photofax,Photocopier Rental and Related Costs,2020/04/29,16.40
Scotiabank,Banking Fees and Cheque Orders,2020/04/30,12.00
Trim Line Graphics & Signs,Constituency Office Reconfigurations and Fixtures (COVID19),2020/05/19,623.28
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,1054.06
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,15.90
Photofax,Photocopier Rental and Related Costs,2020/05/31,33.74
Photofax,Photocopier Rental and Related Costs,2020/05/31,13.21
Scotiabank,Banking Fees and Cheque Orders,2020/05/31,12.00
Jordan Enterprises,"Office Rentals, Taxes, Common Area Fees",2020/06/01,1900.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,52.00
Northern Publishing Ltd.,Advertising,2020/06/04,200.00
UPS,Courier Services,2020/06/08,406.48
Walmart,"Office Supplies, Stationery and Accessories",2020/06/10,19.20
Northern Publishing Ltd.,Advertising,2020/06/11,150.00
Home Hardware,"Office Supplies, Stationery and Accessories",2020/06/12,75.17
Shaw Direct,Cable and Internet Fees,2020/06/12,166.92
WalMart,Promotional Items,2020/06/14,41.26
Trim Line Graphics & Signs,Consumable Items for Constituency Offices (COVID19),2020/06/16,65.54
Rocky Mountain Goat Media Inc.,Advertising,2020/06/17,175.00
Northern Publishing Ltd.,Advertising,2020/06/18,600.00
Amazon,Office Equipment,2020/06/20,776.29
Shaw Direct,Cable and Internet Fees,2020/06/22,142.26
The Crayon Box,Professional Communication Services,2020/06/23,47.08
Rocky Mountain Goat Media Inc.,Advertising,2020/06/24,110.00
ARROW INSURANCE AGENCY LTD.,Constituency Office Insurance,2020/06/25,1447.00
Northern Publishing Ltd.,Advertising,2020/06/25,125.00
Northern Publishing Ltd.,Advertising,2020/06/25,150.00
Walmart,"Office Supplies, Stationery and Accessories",2020/06/26,14.83
"Prince George Citizen, The",Advertising,2020/06/29,300.00
Canadian Water Serve & Save,Spring Water,2020/06/30,80.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,92.52
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/06/30,249.85
Prince George Office Systems,Photocopier Rental and Related Costs,2020/06/30,21.16
Prince George Office Systems,Photocopier Rental and Related Costs,2020/06/30,32.02
Scotiabank,Banking Fees and Cheque Orders,2020/06/30,33.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,330.28
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,1513.35
Jordan Enterprises Ltd.,Office Rental and Related Fees,2020/07/01,1900.00
Mighty Peace Janitorial,Janitorial Services and Maintenance,2020/07/01,350.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,52.00
Shaw Direct,Cable and Internet Fees,2020/07/01,142.26
Northern Publishing Ltd.,Advertising,2020/07/02,150.00
Northern Publishing Ltd.,Advertising,2020/07/02,275.00
Phillips Media,Advertising,2020/07/02,200.00
Northern Publishing Ltd.,Advertising,2020/07/09,150.00
Shaw Direct,Cable and Internet Fees,2020/07/12,166.92
House of Commons – Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2020/07/15,10.26
Ideal OS,Photocopier Rental and Related Costs,2020/07/16,68.37
Northern Publishing Ltd.,Advertising,2020/07/16,150.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,4.37
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/07/22,112.48
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/07/22,901.05
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,6.56
Shaw Direct,Cable and Internet Fees,2020/07/22,142.26
Northern Publishing Ltd.,Advertising,2020/07/23,150.00
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2020/07/24,1270.00
Staples,Toner,2020/07/24,139.09
