"Members – Detailed Contract Expenditures Report – Hajdu, Patty – Q2 2021"
Supplier,Description,Date,Total
APEX Investigation & Security Inc.,Protection and Alarm Monitoring (Member's Office Budget),2020/01/01,359.4000
RBC,Banking Fees and Cheque Orders,2020/04/20,10.9500
RBC,Banking Fees and Cheque Orders,2020/05/20,10.9500
TRANS-AC CONSULTANTS,Translation Services,2020/06/04,337.2500
Shoppers,Postage and Parcel Post,2020/06/09,13.5200
Enbridge,Public Utilities,2020/06/15,36.2600
Tbaytel,Cable and Internet Fees,2020/06/15,94.4500
Clearview,Janitorial Services and Maintenance,2020/06/16,24.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
RBC,Banking Fees and Cheque Orders,2020/06/19,10.9500
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,45.3600
Synergy North,Public Utilities,2020/06/23,65.5400
T.Bay Post Inc.,Advertising,2020/06/25,250.0000
NORTH SUPERIOR PUBLISHING INC.,Advertising,2020/06/26,300.0000
"CHRONICLE JOURNAL, THE",Advertising,2020/06/30,525.0000
Lakeshore Community Publishing Ltd,Advertising,2020/06/30,452.0000
Lakeshore Community Publishing Ltd,Advertising,2020/06/30,452.0000
"MARATHON MERCURY PRINTERS LIMITED, THE",Advertising,2020/06/30,325.7600
NORTH SUPERIOR BROADCASTING LTD.,Advertising,2020/06/30,243.1000
T.Bay Post Inc.,Advertising,2020/06/30,500.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/07/01,18.8600
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,78.0900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,214.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Sign Face Systems Inc.,Advertising,2020/07/01,125.0000
Shoppers,Postage and Parcel Post,2020/07/02,47.9900
Staples,"Office Supplies, Stationery and Accessories",2020/07/02,99.9800
PIETSCH GROUP INC.,Advertising,2020/07/03,195.4000
TRANS-AC CONSULTANTS,Translation Services,2020/07/03,333.0000
Lakeshore Community Publishing Ltd,Advertising,2020/07/07,414.4000
Lakeshore Community Publishing Ltd,Advertising,2020/07/07,414.4000
Piestch Group,Advertising,2020/07/07,97.7000
Marathon Mercury,Advertising,2020/07/08,128.8000
NGP Van,Professional Communication Services,2020/07/10,100.0000
Tbaytel,Cable and Internet Fees,2020/07/15,94.4500
Enbridge,Public Utilities,2020/07/16,26.0400
Shoppers,Postage and Parcel Post,2020/07/16,16.2000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,3.7200
RBC,Banking Fees and Cheque Orders,2020/07/20,10.9500
Clearview,Janitorial Services and Maintenance,2020/07/21,24.0000
Marathon Mercury,Advertising,2020/07/22,103.0400
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,29.8000
Synergy North,Public Utilities,2020/07/22,69.5000
Shoppers,Postage and Parcel Post,2020/07/28,58.9500
APEX Investigation & Security Inc.,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2020/07/29,150.0000
