"Members – Detailed Contract Expenditures Report – Sheehan, Terry – Q2 2021"
Supplier,Description,Date,Total
Shaw,Internet (COVID19),2020/01/24,75.0000
rogers,Internet (COVID19),2020/02/20,75.0000
Shaw,Internet (COVID19),2020/02/24,75.0000
Shaw,Internet (COVID19),2020/03/01,81.0000
Bell,Internet (COVID19),2020/03/17,106.9500
Rogers,Internet (COVID19),2020/03/20,75.0000
Bell,Internet (COVID19),2020/03/24,78.9500
Shaw,Internet (COVID19),2020/03/24,75.0000
Shaw,Internet (COVID19),2020/04/01,55.0000
Staples,Toner,2020/04/16,67.9900
Bell,Internet (COVID19),2020/04/17,106.9500
Rogers,Internet (COVID19),2020/04/20,192.9400
Bell,Internet (COVID19),2020/04/24,78.9500
Shaw,Internet (COVID19),2020/04/24,75.0000
Shaw,Internet (COVID19),2020/05/01,55.0000
Bell,Internet (COVID19),2020/05/17,89.7500
Rogers,Internet (COVID19),2020/05/20,192.9400
Bell,Internet (COVID19),2020/05/24,78.9500
Shaw,Internet (COVID19),2020/05/24,75.0000
Bell,Internet (COVID19),2020/06/01,94.9500
Shaw,Internet (COVID19),2020/06/01,55.0000
Cliffe Printing Inc.,"Householders ",2020/06/18,3818.0000
Superior Media Sault ltd.,Advertising,2020/06/19,550.0000
Postmedia Network Inc.,Advertising,2020/06/20,500.0000
Rogers,Internet (COVID19),2020/06/20,192.9400
SAULT STE. MARIE AIRPORT DEVELOPMENT CORPORATION,Advertising,2020/06/22,187.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,17.8400
Zoom,Licence Renewal,2020/06/23,20.0000
Bell,Internet (COVID19),2020/06/24,78.9500
Shaw,Internet (COVID19),2020/06/24,75.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,132.2000
Bell Mobility – Bell Mobilité,Long Distance,2020/07/01,0.8500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,226.0000
Shaw,Internet (COVID19),2020/07/01,55.0000
HealthGear Medical & Safety Inc.,Consumable Items for Constituency Offices (COVID19),2020/07/02,299.9500
MakerNorth Inc.,Consumable Items for Constituency Offices (COVID19),2020/07/06,180.0000
Shaw Direct,Cable and Internet Fees,2020/07/08,264.9500
Randy Russon Media,Advertising,2020/07/10,600.0000
Best Buy,Toner,2020/07/14,60.9900
Bell,Internet (COVID19),2020/07/17,94.9500
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.2600
Amazon,Consumable Items for Constituency Offices (COVID19),2020/07/20,48.5900
Health Gear Medical & Safety Inc.,Consumable Items for Constituency Offices (COVID19),2020/07/20,207.8600
Rogers,Internet (COVID19),2020/07/20,192.9400
SAULT STE. MARIE AIRPORT DEVELOPMENT CORPORATION,Advertising,2020/07/20,187.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,11.8800
Zoom,Licence Renewal,2020/07/23,20.0000
Bell,Internet (COVID19),2020/07/24,78.9500
Shaw,Internet (COVID19),2020/07/24,75.0000
PUROLATOR INC.,Courier Services,2020/07/31,6.1400
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,226.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,164.1000
MCCARDA HOLDINGS INC.,Office Rental and Related Fees,2020/08/01,1650.0000
Costco,Consumable Items for Constituency Offices (COVID19),2020/08/02,49.6800
Mathewson Office Pro,"Office Supplies, Stationery and Accessories",2020/08/04,115.8000
Shaw Direct,Cable and Internet Fees,2020/08/08,264.9500
Staples,Computer Equipment,2020/08/18,99.9900
rogers,Internet (COVID19),2020/08/20,192.9400
SAULT STE. MARIE AIRPORT DEVELOPMENT CORPORATION,Advertising,2020/08/20,187.0000
Zoom,Licence Renewal,2020/08/23,20.0000
Village Media Inc,Advertising,2020/08/29,1000.0000
Food Basics,"Office Supplies, Stationery and Accessories",2020/08/30,56.9100
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,86.7000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,226.0000
MCCARDA HOLDINGS INC.,Office Rental and Related Fees,2020/09/01,1650.0000
Superior Media Sault ltd.,Advertising,2020/09/01,500.0000
Prince Township Public Library,Advertising,2020/09/02,150.0000
Staples,Toner,2020/09/03,255.9600
Shaw Direct,Cable and Internet Fees,2020/09/08,264.9500
Canadian Tire,Consumable Items for Constituency Offices (COVID19),2020/09/11,26.9900
Rome's Independent Grocer,Consumable Items for Constituency Offices (COVID19),2020/09/12,27.4800
Canadian Tire,Cleaning Products,2020/09/20,12.9900
Canadian Tire,Consumable Items for Constituency Offices (COVID19),2020/09/20,29.9800
Canada Post – Postes Canada,Courier Services,2020/09/23,22.0200
SAULT STE. MARIE AIRPORT DEVELOPMENT CORPORATION,Advertising,2020/09/23,187.0000
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/25,188.1000
MCCARDA HOLDINGS INC.,Office Rental and Related Fees,2020/10/01,1650.0000
