"Members – Detailed Contract Expenditures Report – Monsef, Maryam – Q2 2021"
Supplier,Description,Date,Total
Wightman,Internet (COVID19),2020/03/10,48.0000
LAKEFIELD HERALD LTD.,Advertising,2020/03/13,42.0000
LAKEFIELD HERALD LTD.,Advertising,2020/03/27,55.0000
Wightman,Internet (COVID19),2020/04/10,48.0000
LAKEFIELD HERALD LTD.,Advertising,2020/04/17,127.1000
LAKEFIELD HERALD LTD.,Advertising,2020/04/24,127.1000
"Dummer News, The",Advertising,2020/05/01,85.0000
LAKEFIELD HERALD LTD.,Advertising,2020/05/01,127.1000
LAKEFIELD HERALD LTD.,Advertising,2020/05/08,107.1000
Wightman,Internet (COVID19),2020/05/10,21.5000
LAKEFIELD HERALD LTD.,Advertising,2020/05/15,127.1000
bell,Internet (COVID19),2020/05/17,40.0000
LAKEFIELD HERALD LTD.,Advertising,2020/05/22,127.1000
Star Metroland Media,Advertising,2020/05/24,250.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,210.8100
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,3.1800
Merry Maids,Janitorial Services and Maintenance,2020/05/27,125.0000
LAKEFIELD HERALD LTD.,Advertising,2020/05/29,127.1000
Facebook,Advertising,2020/05/30,36.9500
Bell Média Inc.,Advertising,2020/05/31,450.0000
Bell Média Inc.,Advertising,2020/05/31,750.0000
Facebook,Advertising,2020/05/31,100.0000
Star Metroland Media,Advertising,2020/05/31,250.0000
"Dummer News, The",Advertising,2020/06/01,85.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,21.2500
Cogeco Connexion inc.,Internet (COVID19),2020/06/02,65.0000
Apsley Backroads,Advertising,2020/06/05,142.0000
Bell Canada,Internet (COVID19),2020/06/05,85.9500
LAKEFIELD HERALD LTD.,Advertising,2020/06/05,127.1000
Star Metroland Media,Advertising,2020/06/07,250.0000
Wightman,Internet (COVID19),2020/06/10,48.0000
LAKEFIELD HERALD LTD.,Advertising,2020/06/12,127.1000
Signarama Peterborough & SDi Signs,Consumable Items for Constituency Offices (COVID19),2020/06/12,566.8000
Cogeco Connexion inc.,Cable and Internet Fees,2020/06/13,202.1700
Star Metroland Media,Advertising,2020/06/14,200.0000
Facebook,Advertising,2020/06/16,100.0000
Facebook,Advertising,2020/06/16,100.0000
Nexicom,Internet (COVID19),2020/06/16,48.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Facebook,Advertising,2020/06/17,100.0000
Home Hardware,"Office Supplies, Stationery and Accessories",2020/06/18,7.4100
Facebook,Advertising,2020/06/19,100.0000
Facebook,Advertising,2020/06/20,100.0000
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/06/23,57.3400
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,209.7200
Facebook,Advertising,2020/06/24,63.1100
