"Members – Detailed Contract Expenditures Report – Barrett, Michael – Q2 2021"
Supplier,Description,Date,Total
SNAPD 1000 ISLANDS,Advertising,2020/04/01,240.00
Wix.Com,Web Site Hosting/Domain Name,2020/04/20,20.48
Wix.com,Web Site Hosting/Domain Name,2020/05/20,20.04
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,632.43
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,9.54
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,16.79
Ignite Printing,Consumable Items for Constituency Offices (COVID19),2020/06/08,125.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/06/08,261.00
"PORTAGE LA PRAIRIE MUTUAL INSURANCE COMPANY, THE",Constituency Office Insurance,2020/06/11,1288.00
Wix.com,Web Site Hosting/Domain Name,2020/06/20,19.55
Cogeco Connexion inc.,Cable and Internet Fees,2020/06/25,149.95
Ignite Printing,Advertising,2020/06/26,21.00
Secureway,Protection and Alarm Monitoring (Member's Office Budget),2020/06/28,28.34
"Boswell, Lee",Office Assistant,2020/06/29,650.00
Secureway,"Office Supplies, Stationery and Accessories",2020/06/29,17.95
Evans Printing Ltd.,Advertising,2020/06/30,60.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/06/30,10.59
Grand & Toy,Bulk Paper Purchases,2020/06/30,54.20
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,164.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,119.65
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,46.75
SNAPD 1000 ISLANDS,Advertising,2020/07/01,169.00
Truespeed Internet,Cable and Internet Fees,2020/07/01,78.67
"Jackson, Robert",Office Assistant,2020/07/02,379.00
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2020/07/03,15.19
"Boswell, Lee",Office Assistant,2020/07/06,650.00
GRENVILLE FISH & GAME CLUB,Advertising,2020/07/07,250.00
Leeds Glass & Mirrors Inc.,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/07,810.00
Secureway,Protection and Alarm Monitoring (Member's Office Budget),2020/07/08,55.99
Ignite Printing,Consumable Items for Constituency Offices (COVID19),2020/07/10,20.00
NationBuilder,Professional Communication Services,2020/07/10,47.48
Secureway,"Office Supplies, Stationery and Accessories",2020/07/10,17.95
Canada Post – Postes Canada,Postage and Parcel Post,2020/07/13,431.90
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,54.04
Canadian Tire,Promotional Items,2020/07/14,188.46
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/14,27.96
Evans Printing Ltd.,Advertising,2020/07/15,60.00
"Lucky Strike Bait Works Limited ",Promotional Items,2020/07/15,737.50
"Boswell, Lee",Office Assistant,2020/07/17,650.00
"Jackson, Robert",Office Assistant,2020/07/17,379.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,1.25
Wix.com,Web Site Hosting/Domain Name,2020/07/20,18.99
Leeds Glass & Mirroirs Inc.,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/24,1378.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/07/25,149.95
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/25,27.96
"Boswell, Lee",Office Assistant,2020/07/27,650.00
Secureway,Protection and Alarm Monitoring (Member's Office Budget),2020/07/28,28.34
Secureway,"Office Supplies, Stationery and Accessories",2020/07/30,35.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,1150.20
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,920.16
House of Commons – Chambre des communes,Language Training,2020/07/31,103.65
House of Commons – Chambre des communes,Language Training,2020/07/31,69.10
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,164.00
Bell Mobility – Bell Mobilité,Long Distance,2020/08/01,40.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,110.42
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/08/01,50.00
EyeTeeth Holdings Ltd.,Office Rental and Related Fees,2020/08/01,1100.00
"Jackson, Robert",Office Assistant,2020/08/01,379.00
"Lindsay, Keith",Office Rental and Related Fees,2020/08/01,1000.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,25.50
Truespeed Internet,Cable and Internet Fees,2020/08/01,78.67
"Boswell, Lee",Office Assistant,2020/08/10,1300.00
NationBuilder,Professional Communication Services,2020/08/10,47.48
"Boswell, Lee",Office Assistant,2020/08/14,520.00
"Jackson, Robert",Office Assistant,2020/08/14,379.00
Wix.com,Web Site Hosting/Domain Name,2020/08/20,18.74
"Boswell, Lee","Temporary, Administrative Services",2020/08/21,130.00
Evans Printing Ltd.,Advertising,2020/08/21,60.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/08/25,149.95
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/25,27.96
Secureway,Protection and Alarm Monitoring (Member's Office Budget),2020/08/28,28.34
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,116.56
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,164.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/09/01,25.00
EyeTeeth Holdings Ltd.,Office Rental and Related Fees,2020/09/01,1100.00
"Jackson, Robert",Office Assistant,2020/09/01,568.50
"Lindsay, Keith",Office Rental and Related Fees,2020/09/01,1000.00
Truespeed Internet,Cable and Internet Fees,2020/09/01,78.67
Zoom Video Communications Inc.,Licence Renewal,2020/09/04,20.00
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/09,445.01
NationBuilder,Web Site Hosting/Domain Name,2020/09/10,46.85
Jackson Robert,Office Assistant,2020/09/16,379.00
OPTIMUM TALENT INC.,Other Training and Conferences,2020/09/18,2150.00
Canada Post – Postes Canada,Courier Services,2020/09/23,17.80
Canada Post – Postes Canada,Courier Services,2020/09/23,15.92
Canada Post – Postes Canada,Courier Services,2020/09/23,22.72
Canada Post – Postes Canada,Courier Services,2020/09/30,80.03
EyeTeeth Holdings Ltd.,Office Rental and Related Fees,2020/10/01,1100.00
"Lindsay, Keith",Office Rental and Related Fees,2020/10/01,1000.00
