"Members – Detailed Contract Expenditures Report – Anand, Anita – Q2 2021"
Supplier,Description,Date,Total
Star Metroland Media,Advertising,2020/01/12,500.00
Star Metroland Media,Advertising,2020/03/08,500.00
PUROLATOR INC.,Courier Services,2020/03/13,7.51
Canadian Tire,"Office Supplies, Stationery and Accessories",2020/03/19,13.20
H.A.R.P. SECURITY,Protection and Alarm Monitoring (Member's Office Budget),2020/03/23,310.00
SNAPD OAKVILLE,Advertising,2020/04/01,415.00
BELL CANADA,Cable and Internet Fees,2020/04/05,82.90
WIX.com,Web Site Hosting/Domain Name,2020/04/11,13.03
WIX.com,Professional Communication Services,2020/04/11,221.05
White Oaks Janitorial Services Ltd.,Janitorial Services and Maintenance,2020/04/15,300.00
SNAPD OAKVILLE,Advertising,2020/05/01,415.00
BELL CANADA,Cable and Internet Fees,2020/05/05,85.90
PRIMECONTACT INC.,Advertising,2020/05/20,923.10
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,210.81
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,3.18
SNAPD OAKVILLE,Advertising,2020/06/01,415.00
BELL CANADA,Cable and Internet Fees,2020/06/05,80.87
Directworx,"Householders ",2020/06/10,4051.39
White Oaks Janitorial Services Ltd.,Janitorial Services and Maintenance,2020/06/15,300.00
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/06/16,85.39
Star Metroland Media,Advertising,2020/06/28,229.00
Grand & Toy,Bulk Paper Purchases,2020/06/30,13.99
Grand & Toy,Cleaning Products,2020/06/30,350.14
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,481.97
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,16.80
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/07/01,149.53
SNAPD OAKVILLE,Advertising,2020/07/01,337.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,69.51
White Oaks Janitorial Services Ltd.,Janitorial Services and Maintenance,2020/07/15,300.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.53
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,53.80
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,190.00
HENRY JELINEK ENTERPRISES LIMITED,Office Rental and Related Fees,2020/08/01,3600.00
SNAPD OAKVILLE,Advertising,2020/08/01,415.00
Oakville News Inc,Advertising,2020/08/03,310.00
BELL CANADA,Monthly Phone Service,2020/08/05,84.31
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/08/13,150.04
White Oaks Janitorial Services Ltd.,Janitorial Services and Maintenance,2020/08/15,300.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,226.44
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,38.00
Grand & Toy,Cleaning Products,2020/08/31,58.87
Grand & Toy,Digital Communication Equipment,2020/08/31,77.52
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,36.00
HENRY JELINEK ENTERPRISES LIMITED,Office Rental and Related Fees,2020/09/01,3600.00
NGP VAN Inc.,License/Maintenance fees for Application Software and Application Development and Delivery Software,2020/09/01,148.06
SNAPD OAKVILLE,Advertising,2020/09/01,415.00
BELL CANADA,Cable and Internet Fees,2020/09/05,83.37
White Oaks Janitorial Services Ltd.,Janitorial Services and Maintenance,2020/09/15,300.00
Canada Post – Postes Canada,Courier Services,2020/09/23,7.18
Canada Post – Postes Canada,Courier Services,2020/09/23,8.39
Canada Post – Postes Canada,Courier Services,2020/09/23,91.99
Canada Post – Postes Canada,Courier Services,2020/09/23,5.48
Canada Post – Postes Canada,Courier Services,2020/09/23,7.61
Canada Post – Postes Canada,Courier Services,2020/09/23,5.40
Canada Post – Postes Canada,Courier Services,2020/09/23,5.62
HENRY JELINEK ENTERPRISES LIMITED,Office Rental and Related Fees,2020/10/01,3600.00
