"Members – Detailed Contract Expenditures Report – Bérubé, Sylvie – Q2 2021"
Supplier,Description,Date,Total
Centraide Abitibi Temiscamingue et Nord-du-Quebec,Advertising,2020/09/16,500.0000
CHAMBRE DE COMMERCE VAL-D'OR,Advertising,2020/09/21,500.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,10.2400
Canada Post – Postes Canada,Courier Services,2020/09/23,9.6500
Canada Post – Postes Canada,Courier Services,2020/09/23,9.0900
Canada Post – Postes Canada,Courier Services,2020/09/23,7.0600
Canada Post – Postes Canada,Courier Services,2020/09/23,9.7900
Club de golf Chibougamau-Chapais,Office Rental and Related Fees,2020/10/01,500.0000
GESTION DAD,Office Rental and Related Fees,2020/10/01,2308.5400
Pavillon de la Rose,Office Rental and Related Fees,2020/10/01,500.0000
