"Members – Detailed Contract Expenditures Report – Blois, Kody – Q2 2021"
Supplier,Description,Date,Total
Bell Aliant,Cable and Internet Fees,2020/06/12,120.9500
Canada Post,Postage and Parcel Post,2020/06/15,20.1100
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Frank Magazine,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/17,115.0000
GATES INSURANCE AGENCY LTD.,Constituency Office Insurance,2020/06/23,690.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,123.3600
GV Publishing Inc.,Advertising,2020/06/26,114.0000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,578.3200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,16.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,94.4300
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
NGP VAN Inc.,Professional Communication Services,2020/07/01,40.0000
Eagle Crest Golf Course Inc.,Advertising,2020/07/08,217.3900
P.R. Direct Signs Inc.,External Printing Costs,2020/07/09,76.0000
Bell Aliant,Cable and Internet Fees,2020/07/12,121.6500
NOVA SCOTIA POWER INC.,Public Utilities,2020/07/13,301.4700
The Aurora Newspaper,Advertising,2020/07/13,63.8400
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,145.4400
allNovaScotia,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/14,360.0000
Eastlink,Internet (COVID19),2020/07/14,119.9500
Canada Post,Postage and Parcel Post,2020/07/15,29.2500
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,1.5300
Canada Post – Postes Canada,Postage and Parcel Post,2020/07/27,338.1200
East Hants Sport Hall of Fame,Advertising,2020/07/27,500.0000
Rafuse Home Hardware,"Office Supplies, Stationery and Accessories",2020/07/28,7.9800
" The Laker News",Advertising,2020/07/29,260.0000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,124.3000
Grand & Toy,Cleaning Products,2020/07/31,6.8900
Grand & Toy,Bulk Paper Purchases,2020/07/31,170.8000
24 Harbourside Limited,Office Rental and Related Fees,2020/08/01,2165.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,16.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,94.4300
NGP VAN Inc.,Professional Communication Services,2020/08/01,40.0000
Cook's Indepedent,Spring Water,2020/08/04,9.9800
Hants County Exhibition,Advertising,2020/08/11,150.0000
Bell Aliant,Cable and Internet Fees,2020/08/12,120.9500
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
GV Publishing Inc.,Advertising,2020/08/21,114.0000
GV Publishing Inc.,Advertising,2020/08/21,114.0000
Vistek,Office Equipment,2020/08/24,139.9900
Cook's Indepedent,Spring Water,2020/08/26,19.9800
Grand & Toy,Bulk Paper Purchases,2020/08/31,62.4000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,78.1900
24 Harbourside Limited,Office Rental and Related Fees,2020/09/01,2165.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,16.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,94.4300
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
NOVA SCOTIA POWER INC.,Public Utilities,2020/09/11,326.9100
Bell Aliant,Cable and Internet Fees,2020/09/12,120.9500
GV Publishing Inc.,Advertising,2020/09/22,114.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,17.0900
Canada Post – Postes Canada,Courier Services,2020/09/23,13.4100
Canada Post – Postes Canada,Courier Services,2020/09/23,11.3000
Canada Post – Postes Canada,Courier Services,2020/09/23,11.8200
Canada Post – Postes Canada,Courier Services,2020/09/23,15.1600
Canada Post – Postes Canada,Courier Services,2020/09/23,17.3400
Canada Post – Postes Canada,Courier Services,2020/09/23,21.9900
Canada Post – Postes Canada,Courier Services,2020/09/23,77.6800
Canada Post – Postes Canada,Courier Services,2020/09/23,13.6200
Canada Post – Postes Canada,Courier Services,2020/09/23,18.8800
Canada Post – Postes Canada,Courier Services,2020/09/23,23.9500
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/30,216.0400
24 Harbourside Limited,Office Rental and Related Fees,2020/10/01,2165.0000
