"Members – Detailed Contract Expenditures Report – Van Bynen, Tony – Q2 2021"
Supplier,Description,Date,Total
Neil Moore,Professional Communication Services,2020/03/30,150.00
staples,Toner,2020/04/04,123.98
staples,"Office Supplies, Stationery and Accessories",2020/04/04,11.98
"Auroran Newspaper Company Ltd, The",Advertising,2020/04/23,100.00
Neil Moore,Writer,2020/04/24,325.00
bell,Cable and Internet Fees,2020/04/26,74.95
Star Metroland Media,Advertising,2020/04/26,335.00
Star Metroland Media,Advertising,2020/04/26,65.00
Cassidy Flowers,Gifts given as a matter of protocol,2020/05/02,119.95
STAPLES,Toner,2020/05/03,105.99
STAPLES,Toner,2020/05/03,123.98
"Bell ",Cable and Internet Fees,2020/05/26,74.95
Central Supplies Inc.,Toner,2020/05/28,806.99
Neil Moore,Writer,2020/05/31,550.00
Star Metroland Media,Constituency Mail,2020/05/31,5557.70
Star Metroland Media,Advertising,2020/05/31,426.11
"Bell ",Internet (COVID19),2020/06/06,59.95
"Bell ",Internet (COVID19),2020/06/06,59.95
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/13,31.59
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.39
Star Metroland Media,Advertising,2020/06/17,500.00
Village Media Inc,Advertising,2020/06/24,200.00
Village Media Inc,Advertising,2020/06/24,120.00
Village Media Inc,Advertising,2020/06/24,180.00
"Auroran Newspaper Company Ltd, The",Advertising,2020/06/25,250.00
ZOOM VIDEO COMMUNICATIONS,Licence Renewal,2020/06/25,20.00
"Bell ",Internet (COVID19),2020/06/26,74.95
Star Metroland Media,Advertising,2020/06/28,379.01
Star Metroland Media,Advertising,2020/06/28,73.89
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,344.02
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,222.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.52
Rogers,Cable and Internet Fees,2020/07/01,159.99
Bellwether Technologies,Professional Communication Services,2020/07/02,1324.16
Neil Moore,Photography and Video Services,2020/07/02,75.00
Neil Moore,Writer,2020/07/02,75.00
Neil Moore,Writer,2020/07/02,100.00
Neil Moore,Photography and Video Services,2020/07/02,175.00
Neil Moore,Writer,2020/07/02,75.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,172.68
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,3.33
Walmart,Consumable Items for Constituency Offices (COVID19),2020/07/24,71.64
ZOOM VIDEO COMMUNICATIONS,Licence Renewal,2020/07/25,20.00
BELL,Internet (COVID19),2020/07/26,74.95
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,241.90
Grand & Toy,Cleaning Products,2020/07/31,69.54
House of Commons – Chambre des communes,Language Training,2020/07/31,110.56
House of Commons – Chambre des communes,Language Training,2020/07/31,110.56
Rogers,Cable and Internet Fees,2020/07/31,159.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,313.77
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,222.00
LILCRIS INDUSTRIES LIMITED,Office Rental and Related Fees,2020/08/01,2738.00
Star Metroland Media,Advertising,2020/08/02,120.99
Neil Moore,Writer,2020/08/04,375.00
NGP VAN Inc.,Professional Communication Services,2020/08/07,540.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.05
NACCA,Subject Matter Expert,2020/08/19,850.00
Bell Canada,Internet (COVID19),2020/08/26,128.02
Village Media Inc,Advertising,2020/08/31,175.00
Village Media Inc,Advertising,2020/08/31,75.00
Village Media Inc,Advertising,2020/08/31,175.00
Village Media Inc,Advertising,2020/08/31,75.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,195.04
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,222.00
LILCRIS INDUSTRIES LIMITED,Office Rental and Related Fees,2020/09/01,2738.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.05
"Moore, Neil",Writer,2020/09/02,1100.00
HootSuite,Licence Renewal,2020/09/21,5.99
Canada Post – Postes Canada,Courier Services,2020/09/23,5.62
Canada Post – Postes Canada,Courier Services,2020/09/23,21.26
Canada Post – Postes Canada,Courier Services,2020/09/23,5.94
Canada Post – Postes Canada,Courier Services,2020/09/23,5.48
Canada Post – Postes Canada,Courier Services,2020/09/23,206.78
Canada Post – Postes Canada,Courier Services,2020/09/23,6.03
Canada Post – Postes Canada,Courier Services,2020/09/23,7.18
Canada Post – Postes Canada,Courier Services,2020/09/23,7.58
Canada Post – Postes Canada,Courier Services,2020/09/23,53.64
Canada Post – Postes Canada,Courier Services,2020/09/23,5.04
House of Commons – Chambre des communes,"Pins, Flags and Poles",2020/09/25,527.08
LILCRIS INDUSTRIES LIMITED,Office Rental and Related Fees,2020/10/01,2738.00
