"Members – Detailed Contract Expenditures Report – Plamondon, Louis – Q2 2021"
Supplier,Description,Date,Total
Vidéotron,Internet (COVID19),2020/02/21,52.9500
Vidéotron,Internet (COVID19),2020/03/27,52.9500
Vidéotron,Internet (COVID19),2020/04/24,52.9500
Fondation Hôtel-Dieu de Sorel,Advertising,2020/05/15,500.0000
Vidéotron,Internet (COVID19),2020/05/22,52.9500
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,9.5400
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,632.4400
MOISSON MCDQ,Advertising,2020/05/26,450.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,123.2500
Société des Amis du Moulin MIchel inc.,Advertising,2020/06/16,500.0000
MARLINS DE SOREL-TRACY,Advertising,2020/06/22,499.0000
MARLINS DE SOREL-TRACY,Advertising,2020/06/22,499.0000
RADIO DIFFUSION SOREL-TRACY,Advertising,2020/06/22,275.0000
"Courrier Sud, LE",Advertising,2020/06/24,399.0000
"Roy, Charles-Antoine",Office Assistant,2020/06/26,1500.0000
Vidéotron,Internet (COVID19),2020/06/26,52.9500
Cournoyer Communication Marketing,Advertising,2020/06/29,265.5000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,88.9200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,20.4900
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,131.5000
Fondation Santé Bas-St-François,Advertising,2020/07/06,500.0000
Centre d'Action bénévole du Bas-Richelieu,Advertising,2020/07/10,500.0000
C.R.P.Q.,Advertising,2020/07/14,295.0000
Dek Hockey Sorel-Tracy,Advertising,2020/07/15,500.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.1900
CLUB DE GOLF GODEFROY,Advertising,2020/07/19,375.0000
"2 Rives, Les",Advertising,2020/07/21,375.0000
"PELOQUIN, DENIS",Office Assistant,2020/07/21,1425.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,88.9200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,2.0000
"COURNOYER, JEAN",Office Rental and Related Fees,2020/08/01,750.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,95.0500
SYNDICAT DES ENSEIGNANTS (LES),Office Rental and Related Fees,2020/08/01,550.0000
"GOULET, HELENE",Writer,2020/08/04,550.0000
"Major, Benoît",Research Consultants,2020/08/06,400.0000
AGENCE CAZA,Professional Communication Services,2020/08/12,1425.0000
"2 Rives, Les",Advertising,2020/08/18,380.0000
LOGESCO INFORMATIQUE INC.,Equipment Rental (non-hospitality related),2020/08/31,600.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,88.9200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,4.0000
"COURNOYER, JEAN",Office Rental and Related Fees,2020/09/01,750.0000
SYNDICAT DES ENSEIGNANTS (LES),Office Rental and Related Fees,2020/09/01,550.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,11.0100
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1900
Canada Post – Postes Canada,Courier Services,2020/09/23,7.4700
Canada Post – Postes Canada,Courier Services,2020/09/23,9.4500
Canada Post – Postes Canada,Courier Services,2020/09/23,7.9000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1600
Canada Post – Postes Canada,Courier Services,2020/09/23,8.1000
Canada Post – Postes Canada,Courier Services,2020/09/23,28.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,9.0900
Canada Post – Postes Canada,Courier Services,2020/09/23,9.6500
Canada Post – Postes Canada,Courier Services,2020/09/23,20.8900
Canada Post – Postes Canada,Courier Services,2020/09/23,7.0600
Canada Post – Postes Canada,Courier Services,2020/09/30,158.0300
"COURNOYER, JEAN",Office Rental and Related Fees,2020/10/01,750.0000
SYNDICAT DES ENSEIGNANTS (LES),Office Rental and Related Fees,2020/10/01,550.0000
