"Members – Detailed Contract Expenditures Report – Reid, Scott – Q2 2021"
Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,65.0000
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2020/06/23,0.2000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,85.3000
"Morrison, Shawn",Subject Matter Expert,2020/06/29,7119.0000
"SAMEK, E.H.",Subject Matter Expert,2020/06/29,2400.0000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,101.6300
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,112.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,8.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/07/01,0.5400
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,65.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,29.7100
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2020/07/22,0.1900
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,63.9800
"Morrison, Shawn",Subject Matter Expert,2020/07/31,6300.0000
"SAMEK, E.H.",Subject Matter Expert,2020/07/31,2400.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/08/01,8.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,112.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,18.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,85.0000
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2020/08/24,0.1900
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,30.5200
Grand & Toy,Bulk Paper Purchases,2020/08/31,54.2000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,83.7000
"Morrison, Shawn",Subject Matter Expert,2020/08/31,6300.0000
"SAMEK, E.H.",Subject Matter Expert,2020/08/31,2400.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,2.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,112.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,18.1300
Canada Post – Postes Canada,Courier Services,2020/09/23,5.2600
Canada Post – Postes Canada,Courier Services,2020/09/23,6.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,6.8100
Canada Post – Postes Canada,Courier Services,2020/09/23,5.8700
Canada Post – Postes Canada,Courier Services,2020/09/23,6.9500
Canada Post – Postes Canada,Courier Services,2020/09/23,5.7600
Canada Post – Postes Canada,Courier Services,2020/09/23,7.0600
Canada Post – Postes Canada,Courier Services,2020/09/30,21.2200
"Morrison, Shawn",Subject Matter Expert,2020/09/30,6300.0000
"SAMEK, E.H.",Subject Matter Expert,2020/09/30,2400.0000
