"Members – Detailed Contract Expenditures Report – Chen, Shaun – Q2 2021"
Supplier,Description,Date,Total
Aslan Design and Printing,Professional Communication Services,2020/04/20,202.5000
Urdu Post Inc.,Advertising,2020/04/23,378.0000
Urdu Post Inc.,Advertising,2020/05/28,378.0000
"Weekly Awaaz Ltd, The",Advertising,2020/05/29,175.0000
"Weekly Awaaz Ltd, The",Advertising,2020/05/29,150.0000
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2020/06/01,1.3500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,150.0000
DiligenTrust IT Solutions Inc.,"Office Supplies, Stationery and Accessories",2020/06/06,90.0000
DiligenTrust IT Solutions Inc.,Repair of Office Equipment,2020/06/06,150.0000
No Frills,Spring Water,2020/06/10,15.8800
Sing Tao Newspapers (Canada 1988) Ltd.,Advertising,2020/06/10,500.0000
PHILIPPINE REPORTER INC.,Advertising,2020/06/12,401.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Vistaprint Ltd.,Promotional Items,2020/06/16,787.5000
Vistaprint Ltd.,Freight,2020/06/16,17.9900
"Co-operators, The",Constituency Office Insurance,2020/06/22,528.0000
Designers Typesetters & Printers Inc.,"Householders ",2020/06/26,3994.8100
South Asian Weekender,Advertising,2020/06/29,350.0000
Grand & Toy,Cleaning Products,2020/06/30,25.2500
Grand & Toy,Bulk Paper Purchases,2020/06/30,4.4700
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,18.1000
Argos Building Maintenance Inc.,Janitorial Services and Maintenance,2020/07/01,150.0000
Argos Building Maintenance Inc.,Consumable Items for Constituency Offices (COVID19),2020/07/01,300.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,85.0700
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,160.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.7900
Zoom Video Communications Inc.,Licence Renewal,2020/07/02,20.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,107.1500
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.2700
Grand & Toy,Cleaning Products,2020/07/31,44.5200
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,160.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/08/01,0.1200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,12.0000
MANDARIN SHOPPING CENTRE LIMITED,Office Rental and Related Fees,2020/08/01,1843.6500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,46.7500
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,33.2400
Grand & Toy,Bulk Paper Purchases,2020/08/31,17.8800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,160.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,51.0000
MANDARIN SHOPPING CENTRE LIMITED,Office Rental and Related Fees,2020/09/01,1843.6500
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Canada Post – Postes Canada,Courier Services,2020/09/23,116.3300
Canada Post – Postes Canada,Courier Services,2020/09/23,7.5000
Canada Post – Postes Canada,Courier Services,2020/09/23,22.0700
Canada Post – Postes Canada,Courier Services,2020/09/23,6.0300
Canada Post – Postes Canada,Courier Services,2020/09/23,8.7100
Canada Post – Postes Canada,Courier Services,2020/09/23,6.9000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2100
Canada Post – Postes Canada,Courier Services,2020/09/23,54.1400
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5900
Canada Post – Postes Canada,Courier Services,2020/09/23,9.0400
Canada Post – Postes Canada,Courier Services,2020/09/23,17.4100
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3800
MANDARIN SHOPPING CENTRE LIMITED,Office Rental and Related Fees,2020/10/01,1843.6500
