"Members – Detailed Contract Expenditures Report – Erskine-Smith, Nathaniel – Q2 2021"
Supplier,Description,Date,Total
Conor Shaw,Photography and Video Services,2020/03/03,649.5000
Five Lions Heating & Cooling Inc.,"Repair of Heating, Air Conditioning and Refrigeration Equipment",2020/04/24,225.0000
Bell,Cable and Internet Fees,2020/06/18,119.9500
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/06/20,761.0500
Otter.ai,Licence Renewal,2020/06/21,13.5100
Beach Metro News,Advertising,2020/06/23,788.1800
Buzzsprout,Professional Communication Services,2020/06/23,36.5000
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/06/24,56.2400
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/06/24,29.0100
"Graham, Andrew Bruce",Communications Officer,2020/06/25,3000.0000
Insightly Inc.,Licence Renewal,2020/06/26,141.9600
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/06/30,169.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,180.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,146.7000
East York Toronto Canada Day Corporation,Advertising,2020/07/06,500.0000
Beach Metro News,Advertising,2020/07/14,339.0000
House of Commons – Chambre des communes,Householders – Paper Recovery,2020/07/14,17.3800
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.3800
Bell,Cable and Internet Fees,2020/07/18,119.9500
Otter.ai,Licence Renewal,2020/07/21,13.5500
Buzzsprout,Professional Communication Services,2020/07/23,27.0000
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/07/24,28.7100
Insightly Inc.,Licence Renewal,2020/07/26,144.7300
Silly Goose Kids Inc,Gifts given as a matter of protocol,2020/07/27,264.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,320.6900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,160.0000
KONTOS VENTURES INC,Office Rental and Related Fees,2020/08/01,2300.0000
Canadian Animal Law Conferance,Other Training and Conferences,2020/08/05,130.0000
NRB TV,Advertising,2020/08/05,200.0000
Staples,"Office Supplies, Stationery and Accessories",2020/08/05,95.9600
"Morris, Kate",Photography and Video Services,2020/08/15,108.0000
Bell,Cable and Internet Fees,2020/08/18,119.9500
CBC Gem,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/19,5.6400
Beach Metro News,Advertising,2020/08/25,339.0000
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/08/25,28.7100
Insightly Inc.,Licence Renewal,2020/08/26,140.5600
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,160.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,485.6800
KONTOS VENTURES INC,Office Rental and Related Fees,2020/09/01,2300.0000
Shoppers,"Office Supplies, Stationery and Accessories",2020/09/01,22.0200
Nandan TV inc.,Advertising,2020/09/04,200.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.5000
Canada Post – Postes Canada,Courier Services,2020/09/23,8.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2100
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5100
Canada Post – Postes Canada,Courier Services,2020/09/23,7.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,8.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,30.6900
House of Commons – Chambre des communes,Purchase and Recovery of SecurID Cards,2020/09/24,400.0000
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/25,432.2200
Canada Post – Postes Canada,Postage and Parcel Post,2020/09/30,432.2200
KONTOS VENTURES INC,Office Rental and Related Fees,2020/10/01,2300.0000
