"Members – Detailed Contract Expenditures Report – Allison, Dean – Q2 2021"
Supplier,Description,Date,Total
Town of Lincoln,Public Utilities,2020/04/02,102.9600
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,366.0400
Newsnow,Advertising,2020/06/04,289.0000
Newsnow,Advertising,2020/06/11,289.0000
Cogeco Connexion inc.,Cable and Internet Fees,2020/06/13,249.9500
NIAGARA PENINSULA ENERGY,Public Utilities,2020/06/15,205.7500
Newsnow,Advertising,2020/06/18,289.0000
Pro Max Pub,Advertising,2020/06/23,469.4500
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/06/24,84.5400
BEATTIES,Photocopier Rental and Related Costs,2020/06/25,50.5000
Newsnow,Advertising,2020/06/25,49.0000
Newsnow,Advertising,2020/06/25,289.0000
Certas Home and Auto Ins. Co,Constituency Office Insurance,2020/06/27,584.2800
Star Metroland Media,Advertising,2020/06/28,225.0000
BEATTIES,Photocopier Rental and Related Costs,2020/06/29,195.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,374.5400
"VOICE, THE",Advertising,2020/07/01,246.0000
Newsnow,Advertising,2020/07/02,49.0000
Newsnow,Advertising,2020/07/02,49.0000
Newsnow,Advertising,2020/07/02,289.0000
Town of Lincoln,Public Utilities,2020/07/03,60.7200
Bell,Internet (COVID19),2020/07/06,76.9300
Marc Advertising,Advertising,2020/07/08,900.0000
Pro Max Pub,Advertising,2020/07/08,426.6000
Newsnow,Advertising,2020/07/09,49.0000
Newsnow,Advertising,2020/07/09,289.0000
Cogeco Connexion inc.,Cable and Internet Fees,2020/07/13,251.5700
NWIC,Cable and Internet Fees,2020/07/14,187.4700
"VOICE, THE",Advertising,2020/07/15,83.5000
Newsnow,Advertising,2020/07/16,249.5000
NIAGARA PENINSULA ENERGY,Public Utilities,2020/07/16,244.4800
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,37.2900
Star Metroland Media,Advertising,2020/07/19,279.0000
Newsnow,Advertising,2020/07/23,289.0000
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/07/24,86.7900
Newsnow,Advertising,2020/07/30,289.0000
Newsnow,Advertising,2020/07/30,289.0000
"FERRERI, MIKE & MARY",Office Rental and Related Fees,2020/08/01,3223.2400
NWIC,Cable and Internet Fees,2020/08/01,158.9500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,494.5800
BEATTIES,Photocopier Rental and Related Costs,2020/08/05,43.6900
Bell,Internet (COVID19),2020/08/06,76.9300
Newsnow,Advertising,2020/08/06,289.0000
Cogeco Connexion inc.,Cable and Internet Fees,2020/08/13,251.5700
Newsnow,Advertising,2020/08/13,289.0000
NIAGARA PENINSULA ENERGY,Public Utilities,2020/08/18,356.3200
Newsnow,Advertising,2020/08/20,289.0000
BEATTIES,Photocopier Rental and Related Costs,2020/08/25,18.1900
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/08/25,84.8700
BEATTIES,Photocopier Rental and Related Costs,2020/08/26,195.0000
Newsnow,Advertising,2020/08/27,289.0000
"FERRERI, MIKE & MARY",Office Rental and Related Fees,2020/09/01,3223.2400
NWIC,Cable and Internet Fees,2020/09/01,158.9500
Reimer Graphics,Constituency Office Reconfigurations and Fixtures (COVID19),2020/09/01,950.0000
MADD Canada,Advertising,2020/09/03,379.0000
Newsnow,Advertising,2020/09/03,289.0000
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/09/04,676.0000
" Bell",Internet (COVID19),2020/09/06,76.9300
Canada Post – Postes Canada,Courier Services,2020/09/30,38.9000
"FERRERI, MIKE & MARY",Office Rental and Related Fees,2020/10/01,3223.2400
