"Members – Detailed Contract Expenditures Report – Dubourg, Emmanuel – Q2 2021"
Supplier,Description,Date,Total
Charcuterie Noel,"Office Supplies, Stationery and Accessories",2020/02/25,14.9800
poste canada,Postage and Parcel Post,2020/02/27,13.6900
Sprint Media,Signage,2020/03/06,24.0000
Compagnie Théatre Créole/Konpayi Teyat Kreyòl,Advertising,2020/03/16,500.0000
Metro Media,Advertising,2020/03/28,585.0000
Videotron,Cable and Internet Fees,2020/04/03,25.7300
"Videotron ",Cable and Internet Fees,2020/04/10,51.4500
ARRONDISSEMENT.COM,Advertising,2020/04/27,500.0000
SWYRICH CORPORATION,Gifts given as a matter of protocol,2020/04/29,1019.3000
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,3.1800
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,210.8100
Videotron,Cable and Internet Fees,2020/05/29,55.0000
Facebook,Advertising,2020/05/30,55.3400
RADIO CENTRE-VILLE,Advertising,2020/05/30,500.0000
In Texto journal Nou,Advertising,2020/05/31,250.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,128.5000
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2020/06/01,5.4000
Rogers Wireless – Rogers sans-fil,Long Distance,2020/06/01,53.2500
"SENIOR TIMES, THE(PUBLICATIONS NEWBORN INC.)",Advertising,2020/06/01,195.0000
Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/06/02,8.8000
Vidéotron s.e.n.c,Cable and Internet Fees,2020/06/05,311.5900
BELL CANADA,Cable and Internet Fees,2020/06/13,106.0800
Audace Au Féminin,Advertising,2020/06/16,500.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Funio,Web Site Hosting/Domain Name,2020/06/20,107.8900
CLAN CREATIF INC.,Professional Communication Services,2020/06/23,36.4700
Heyseller Inc.,Consumable Items for Constituency Offices (COVID19),2020/06/26,135.0000
JOURNALDESVOISINS.COM,Advertising,2020/06/26,500.0000
Facebook,Advertising,2020/06/30,151.3600
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,99.9800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,24.0000
IGA,Cleaning Products,2020/07/01,6.6900
Magdy Tebechrani,Cleaning Products,2020/07/01,14.2700
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,133.7500
Rogers Wireless – Rogers sans-fil,Long Distance,2020/07/01,7.5000
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2020/07/01,0.4500
Victory @ Home service,Cleaning Products,2020/07/01,420.0000
Amazon.ca,Computer Equipment,2020/07/02,79.9900
Bell Mobilité,Cable and Internet Fees,2020/07/02,22.4000
Facebook,Advertising,2020/07/02,349.4100
Vidéotron s.e.n.c,Cable and Internet Fees,2020/07/03,90.7800
AMazon .ca,Computer Equipment,2020/07/04,183.9600
Métro Média,Advertising,2020/07/04,915.0000
Ass. des Enseignants Immigrants du Québec,Advertising,2020/07/06,500.0000
Societe d`histoire et de genealogie de Montreal-Nord,Advertising,2020/07/06,250.0000
videotron,Cable and Internet Fees,2020/07/10,64.9500
Métro Média,Advertising,2020/07/11,190.0000
Métro Média,Advertising,2020/07/11,455.0000
Impressions a Rabais,Promotional Items,2020/07/12,1280.5000
LeFleuriste.com,Gifts given as a matter of protocol,2020/07/12,83.4500
BELL CANADA,Cable and Internet Fees,2020/07/13,112.4400
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.2700
Services Informatiques D.L. Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/07/20,24.9300
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/07/21,2425.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,38.6000
Rita fleuriste,Gifts given as a matter of protocol,2020/07/23,150.0000
Rita fleuriste,Freight,2020/07/23,10.0000
Facebook ads Team,Advertising,2020/07/30,309.1400
Grand & Toy,Cleaning Products,2020/07/31,327.1500
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,71.6300
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,0.2000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,24.0000
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2020/08/01,0.4500
Rogers Wireless – Rogers sans-fil,Long Distance,2020/08/01,70.5000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,142.7500
Victory @ Home service,Cleaning Products,2020/08/01,420.0000
"ZHIVOTOVSKY, DMITRY",Office Rental and Related Fees,2020/08/01,2660.0000
Bell Mobilité,Cable and Internet Fees,2020/08/02,22.6100
Funio,Web Site Hosting/Domain Name,2020/08/07,15.9900
Chandelles Astor,Promotional Items,2020/08/12,115.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
"Vidéotron ",Cable and Internet,2020/08/14,64.9500
RADIO CENTRE-VILLE,Advertising,2020/08/17,500.0000
Impressions a Rabais,Promotional Items,2020/08/26,650.0000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,36.8400
Grand & Toy,Cleaning Products,2020/08/31,20.9700
BELL CANADA,Monthly Phone Service,2020/09/01,113.0500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,24.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,0.2000
