"Members – Detailed Contract Expenditures Report – Melillo, Eric – Q2 2021"
Supplier,Description,Date,Total
JACK BANNISTER CENTRE INC.,Office Rental and Related Fees,2020/01/01,478.6300
Canadian Tire #204,Moving Supplies,2020/03/02,8.9700
Canada Post Kenora,Postage and Parcel Post,2020/03/12,20.9400
Dollarama,"Office Supplies, Stationery and Accessories",2020/03/12,12.5000
WalMart #5854,"Office Supplies, Stationery and Accessories",2020/03/12,24.9700
WalMart #5854,"Framing, Outside Supplier",2020/03/12,23.9700
WalMart #5854,"Framing, Outside Supplier",2020/03/12,19.9700
WalMart #5854,"Office Supplies, Stationery and Accessories",2020/03/12,8.9700
Golden West Broadcasting Ltd.,Advertising,2020/03/31,725.0000
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2020/05/06,23.3900
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,632.4300
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,9.5400
TAB-IT Plus,"Householders ",2020/05/31,3150.0000
Tbaytel,Cable and Internet Fees,2020/06/01,81.3800
Luby's 24 hr Limited Hwy 17e,Consumable Items for Constituency Offices (COVID19),2020/06/02,54.6600
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2020/06/03,19.8800
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/06/11,52.4900
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/06/11,81.0500
MacPrint,Advertising,2020/06/15,169.0000
Hydro One,Public Utilities,2020/06/16,57.3700
"SIOUX LOOKOUT BULLETIN, THE",Advertising,2020/06/17,832.6800
Wawatay Native Communications society,Advertising,2020/06/18,299.0000
TAB-IT Plus,Constituency Mail,2020/06/22,1913.2800
TAB-IT Plus,Postage and Parcel Post,2020/06/22,76.0000
Canada Post,Postage and Parcel Post,2020/06/26,1.9400
Luby's 24 Hr Limited Hwy 17e,Cleaning Products,2020/06/26,20.0000
Golden West Broadcasting Ltd.,Advertising,2020/06/30,59.5000
Postmedia Network Inc.,Advertising,2020/06/30,1053.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/07/01,0.0700
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,264.4000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,6.0000
KMTS Business Office,Monthly Phone Service,2020/07/01,98.1200
"SIOUX LOOKOUT BULLETIN, THE",Advertising,2020/07/01,833.0500
Tbaytel,Cable and Internet Fees,2020/07/01,124.2300
Hydro One,Public Utilities,2020/07/03,138.5500
City of Kenora - Transfer Station Garbage,Cleaning Products,2020/07/12,6.0000
Enbridge - Union Gas,Public Utilities,2020/07/13,22.5000
Enbridge - Union Gas,Public Utilities,2020/07/13,32.2900
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,36.1000
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2020/07/14,80.9900
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2020/07/14,52.3900
Canada Post,Postage and Parcel Post,2020/07/16,1.9400
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.1800
Canada Post,Postage and Parcel Post,2020/07/21,1.0700
Shoper's Drug Mart,Cleaning Products,2020/07/22,8.4900
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2020/07/23,185.7700
WalMart,Cleaning Products,2020/07/26,18.4400
Bell Mobility – Bell Mobilité,Long Distance,2020/08/01,0.4800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,222.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,20.0000
"Hoshizaki, Edward",Office Rental and Related Fees,2020/08/01,1950.0000
KMTS,Cable and Internet Fees,2020/08/01,96.4900
Martin Eagleton Ltd.,Office Rental and Related Fees,2020/08/01,1828.7500
Tbaytel,Cable and Internet Fees,2020/08/01,109.9400
Hydro One,Public Utilities,2020/08/05,94.9500
NoFrills,Cleaning Products,2020/08/11,19.9400
The Printing House,"Framing, Outside Supplier",2020/08/12,124.8900
City of Dryden,Cleaning Products,2020/08/21,20.0000
Canada Post,Postage and Parcel Post,2020/08/24,21.5200
"BIG GRAPHIC, THE",Signage,2020/08/28,420.0000
ENBRIDGE,Public Utilities,2020/08/28,40.4300
Pro-Auto-Glass and Windows,Constituency Office Reconfigurations and Fixtures (COVID19),2020/08/28,680.0000
Acadia Broadcasting Limited,Advertising,2020/08/31,422.4000
Acadia Broadcasting Limited,Advertising,2020/08/31,275.0000
Acadia Broadcasting Limited,Advertising,2020/08/31,325.0000
Acadia Broadcasting Limited,Advertising,2020/08/31,271.0000
Golden West Broadcasting Ltd.,Advertising,2020/08/31,185.5000
Golden West Broadcasting Ltd.,Advertising,2020/08/31,476.0000
Golden West Broadcasting Ltd.,Advertising,2020/08/31,34.0000
Golden West Broadcasting Ltd.,Advertising,2020/08/31,29.7500
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,24.6000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,222.0000
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/09/01,20.0000
"Hoshizaki, Edward",Office Rental and Related Fees,2020/09/01,1950.0000
Martin Eagleton Ltd.,Office Rental and Related Fees,2020/09/01,1828.7500
"SIOUX LOOKOUT BULLETIN, THE",Advertising,2020/09/02,633.8400
Postmedia Network Inc.,Advertising,2020/09/05,320.0000
Golden West Broadcasting Ltd.,Advertising,2020/09/15,806.4000
Golden West Broadcasting Ltd.,Advertising,2020/09/15,525.0000
"SIOUX LOOKOUT BULLETIN, THE",Advertising,2020/09/16,633.8400
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2020/09/18,155.0300
WILSON'S BUSINESS SOLUTIONS,Constituency Office Reconfigurations and Fixtures (COVID19),2020/09/22,1272.0000
WILSON'S BUSINESS SOLUTIONS,"Office Supplies, Stationery and Accessories",2020/09/22,55.8900
Canada Post – Postes Canada,Courier Services,2020/09/23,22.1200
Canada Post – Postes Canada,Courier Services,2020/09/23,10.9600
"Hoshizaki, Edward",Office Rental and Related Fees,2020/10/01,1950.0000
Martin Eagleton Ltd.,Office Rental and Related Fees,2020/10/01,1828.7500
