"Members – Detailed Contract Expenditures Report – Perron, Yves – Q2 2021"
Supplier,Description,Date,Total
WP engine,Web Site Hosting/Domain Name,2020/08/10,40.0000
Marché Brandon,Advertising,2020/08/14,250.0000
Marché Brandon,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/17,28.5000
Loups de Louiseville Senior A de Baseball,Advertising,2020/08/25,250.0000
Bell,Cable and Internet Fees,2020/08/26,69.9500
IGA,Cleaning Products,2020/08/27,10.9900
"Gilbert, Vicky",Advertising,2020/08/31,210.0000
Action Famille Lavaltrie,Office Rental and Related Fees,2020/09/01,350.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,30.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,159.8400
"LUPIEN, MARCEL",Office Rental and Related Fees,2020/09/01,1050.0000
Club de Pétanque Maskinonge,Advertising,2020/09/02,250.0000
Hydro Québec,Public Utilities,2020/09/04,220.1600
Soc. Saint-Jean-Baptiste,Gifts given as a matter of protocol,2020/09/04,705.2000
Bureau en Gros,"Office Supplies, Stationery and Accessories",2020/09/06,37.9600
Centre régional de formation de Lanaudière,Advertising,2020/09/16,100.0000
CAB BRANDON,Advertising,2020/09/22,500.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,8.9600
Canada Post – Postes Canada,Courier Services,2020/09/23,10.6100
Canada Post – Postes Canada,Courier Services,2020/09/23,9.6500
Canada Post – Postes Canada,Courier Services,2020/09/23,10.5500
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4600
Canada Post – Postes Canada,Courier Services,2020/09/23,7.9400
Canada Post – Postes Canada,Courier Services,2020/09/23,10.0300
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3700
Canada Post – Postes Canada,Courier Services,2020/09/23,9.1400
Canada Post – Postes Canada,Courier Services,2020/09/23,23.6300
Action Famille Lavaltrie,Office Rental and Related Fees,2020/10/01,350.0000
"LUPIEN, MARCEL",Office Rental and Related Fees,2020/10/01,1050.0000
