"Members – Detailed Contract Expenditures Report – El-Khoury, Fayçal – Q2 2021"
Supplier,Description,Date,Total
ENTREPRISE AGOSTINO INC.,Office Rental and Related Fees,2019/12/01,300.0000
2M.Media,Advertising,2020/03/28,765.0000
COMITÉ LOISIRS RÉSIDENCE PHILANTHROPES,Advertising,2020/04/01,30.0000
ENTREPRISE AGOSTINO INC.,"Office Rentals, Taxes, Common Area Fees",2020/04/01,3800.0000
Journal El Chasqui Latino Inc,Advertising,2020/04/01,29.4100
2M.Media,Advertising,2020/04/04,765.0000
RADIO HUMSAFAR,Advertising,2020/04/13,40.0000
Sawid South Asian Services Inc. – Services D'affaires Sud Asiatiques Sawid Inc.,Advertising,2020/04/20,35.2900
COMITÉ LOISIRS RÉSIDENCE PHILANTHROPES,Advertising,2020/05/01,30.0000
ENTREPRISE AGOSTINO INC.,"Office Rentals, Taxes, Common Area Fees",2020/05/01,3800.0000
MICROCOM,Cable and Internet Fees,2020/05/01,185.9500
Il Cittadino Canadese,Advertising,2020/05/06,71.0000
2M.Media,Advertising,2020/05/09,343.7500
Métro Média,Advertising,2020/05/09,72.0000
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/05/11,440.0000
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/05/20,35.3000
Choice Communication (Canada) Ltd.,Advertising,2020/05/23,164.7700
COMITÉ LOISIRS RÉSIDENCE PHILANTHROPES,Advertising,2020/06/01,30.0000
ENTREPRISE AGOSTINO INC.,"Office Rentals, Taxes, Common Area Fees",2020/06/01,3800.0000
MAGHREB CANADA EXPRESS,Advertising,2020/06/01,29.4100
MICROCOM,Cable and Internet Fees,2020/06/01,185.9500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,137.0000
2M.Media,Advertising,2020/06/06,849.2500
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/06/09,480.0000
CLAN CREATIF INC.,Professional Communication Services,2020/06/10,136.7600
CPA Les Lames d'Argent,Advertising,2020/06/11,62.5000
"FILIPINO FORUM, THE",Advertising,2020/06/12,75.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
SPORTS LAVAL,Advertising,2020/06/18,125.0000
2M.Media,Advertising,2020/06/20,343.7500
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/06/22,440.0000
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/06/22,480.0000
Il Cittadino Canadese,Advertising,2020/06/23,71.0000
2M.Media,Advertising,2020/06/27,450.5500
Métro Média,Advertising,2020/06/27,72.0000
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/06/29,440.0000
Journal El Chasqui Latino Inc,Advertising,2020/06/30,29.4100
"SUBURBAN, THE",Advertising,2020/06/30,129.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,48.0000
ENTREPRISE AGOSTINO INC.,"Office Rentals, Taxes, Common Area Fees",2020/07/01,3800.0000
Factus Medias Inc,Advertising,2020/07/01,87.9400
MICROCOM,Cable and Internet Fees,2020/07/01,185.9500
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
"Presse Chinoise, La",Advertising,2020/07/01,82.3500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,133.0000
Community Contact,Advertising,2020/07/02,58.8600
2M.Media,Advertising,2020/07/04,450.5500
MAGHREB CANADA EXPRESS,Advertising,2020/07/07,29.4100
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/07/08,330.0000
2M.Media,Advertising,2020/07/11,212.5000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,17.0700
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,3.4300
BUREAU EN GROS,Office Equipment,2020/07/20,199.9900
Sawid South Asian Services Inc. – Services D'affaires Sud Asiatiques Sawid Inc.,Advertising,2020/07/22,35.2900
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2020/07/24,470.0000
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/07/25,52.4900
Clubs Lions District U-1,Advertising,2020/07/25,500.0000
3091-2703 QUÉBEC INC.,Advertising,2020/08/01,100.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,48.0000
ENTREPRISE AGOSTINO INC.,"Office Rentals, Taxes, Common Area Fees",2020/08/01,3800.0000
MAGHREB CANADA EXPRESS,Advertising,2020/08/01,29.4100
MICROCOM,Cable and Internet Fees,2020/08/01,185.9500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,250.0000
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/08/01,41.2000
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/08/01,41.2000
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/08/01,41.2000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
"SUBURBAN, THE",Advertising,2020/08/17,172.2500
RADIO HUMSAFAR,Advertising,2020/08/19,40.0000
2M.Media,Advertising,2020/08/22,361.4400
Sawid South Asian Services Inc. – Services D'affaires Sud Asiatiques Sawid Inc.,Advertising,2020/08/24,35.2900
Newsfirst Multimédia (9030-2944 Québec Inc.),Advertising,2020/08/26,220.0000
CCICL,Advertising,2020/08/28,500.0000
2M.Media,Advertising,2020/08/29,343.7500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,48.0000
