"Members – Detailed Contract Expenditures Report – Lametti, David – Q2 2021"
Supplier,Description,Date,Total
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2019/11/12,49.4000
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2019/11/17,20.8800
Centre de laminage et d'encadrement,"Framing, Outside Supplier",2019/11/23,215.0000
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2019/12/01,31.3000
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2019/12/01,28.6900
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2019/12/09,29.7500
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/01/31,38.5000
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/02/09,43.2100
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/02/09,42.7000
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/02/16,33.9500
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/03/25,34.6500
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/03/27,19.5100
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/03/27,34.6000
"Journal El Chasqui Latino Inc. ",Advertising,2020/04/01,29.4100
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/04/09,41.8400
AMAZONE.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/04/10,59.8800
St. John Brébeuf Parish,Advertising,2020/04/27,250.0000
AMAZONE.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/04/29,36.1400
Métro Média,Advertising,2020/05/09,72.0000
AMAZON.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/05/14,24.7000
Nawa-I-Pakistan,Advertising,2020/05/21,35.3000
AMAZONE.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/02,40.5800
AMAZONE.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/02,33.6600
AMAZONE.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/02,25.0000
CLAN CREATIF INC.,Advertising,2020/06/10,136.7600
ERIN SPORTS ASS.,Advertising,2020/06/10,350.0000
Filipino Forum,Advertising,2020/06/12,75.0000
Hydro Quebec,Public Utilities,2020/06/12,227.8600
AMAZONE.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/14,20.9500
ALMA CANADA INC.,Advertising,2020/06/15,225.0000
Canadian Tire,Cleaning Products,2020/06/16,41.9500
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
AMAZONE.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/18,36.1400
Cittadino Canadese,Advertising,2020/06/23,71.0000
CLAN CREATIF INC.,Advertising,2020/06/23,50.9500
Bell,Cable and Internet Fees,2020/06/25,78.9000
Radio Humsafar,Advertising,2020/06/27,40.0000
bureau en gros,Consumable Items for Constituency Offices (COVID19),2020/06/29,67.9600
bureau en gros,Office Furniture and Fixtures,2020/06/29,464.9700
bureau en gros,"Office Supplies, Stationery and Accessories",2020/06/29,74.4500
Cirka Distilleries,Consumable Items for Constituency Offices (COVID19),2020/06/29,260.0000
The North American Filipino Star,Advertising,2020/06/29,73.5300
Journal El Chasqui Latino Inc.,Advertising,2020/06/30,29.4100
"SUBURBAN, THE",Advertising,2020/06/30,129.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,18.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,274.7600
La Presse Chinoise,Advertising,2020/07/01,82.3500
Montreal Africain,Advertising,2020/07/01,87.9400
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
ZigZag Roman-Canadian Inc.,Advertising,2020/07/01,22.5000
Montreal Community Contact,Advertising,2020/07/02,58.8600
E Box,Cable and Internet Fees,2020/07/07,76.1100
Maghreb Canada Express,Advertising,2020/07/07,29.4100
AMAZONE.CA,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/13,28.2200
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,11.8700
Hydro Quebec,Public Utilities,2020/07/14,227.8600
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,5.5200
Walmart,"Framing, Outside Supplier",2020/07/20,106.9200
Service D Affaires Sud Asiatiques Sawid,Advertising,2020/07/22,35.2900
BELL CANADA,Cable and Internet Fees,2020/07/25,91.2000
BELL CANADA,Cable and Internet Fees,2020/07/25,78.9000
ugoburo,Appliances,2020/07/27,719.2000
6442692 CANADA INC.,Janitorial Services and Maintenance,2020/07/31,650.0000
3091-2703 QUÉBEC INC.,Advertising,2020/08/01,100.0000
6442692 CANADA INC.,Office Rental and Related Fees,2020/08/01,1900.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,254.7600
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,28.5000
WEEKLY NAWA-I-PAKISTAN CANADA,Advertising,2020/08/01,123.6000
Ebox,Cable and Internet Fees,2020/08/10,76.1100
Centre de laminage et d'encadrement,"Framing, Outside Supplier",2020/08/12,510.0000
Hydro Quebec,Public Utilities,2020/08/13,227.8600
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
6442692 CANADA INC.,Janitorial Services and Maintenance,2020/08/28,650.0000
6442692 CANADA INC.,Office Renovations,2020/09/01,644.9100
6442692 CANADA INC.,Office Rental and Related Fees,2020/09/01,1900.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,254.7600
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,53.1000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
6442692 CANADA INC.,Janitorial Services and Maintenance,2020/09/05,195.0000
Associazione Messinese di Montreal Inc.,Advertising,2020/09/07,500.0000
6442692 CANADA INC.,Repair of Computer Equipment and Peripherals,2020/09/08,185.0000
6442692 CANADA INC.,Janitorial Services and Maintenance,2020/09/08,650.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,15.0300
Canada Post – Postes Canada,Courier Services,2020/09/23,7.2700
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.0800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.6100
Canada Post – Postes Canada,Courier Services,2020/09/23,8.2100
Canada Post – Postes Canada,Courier Services,2020/09/23,21.2800
6442692 CANADA INC.,Office Rental and Related Fees,2020/10/01,1900.0000
