"Members – Detailed Contract Expenditures Report – Shields, Martin – Q2 2021"
Supplier,Description,Date,Total
Golden West Broadcasting Ltd.,Advertising,2020/03/31,400.0000
Golden West Broadcasting Ltd.,Advertising,2020/03/31,945.0000
Zoom,Licence Renewal,2020/04/01,20.0000
Postmedia Payment Centre,Advertising,2020/04/11,60.0000
Zoom,Licence Renewal,2020/05/09,20.0000
Storm Internet,Internet (COVID19),2020/05/15,89.9500
Storm Internet,Internet (COVID19),2020/05/15,89.9500
Storm Internet,Internet (COVID19),2020/05/15,89.9500
Telus,Internet (COVID19),2020/05/19,85.0000
Telus,Internet (COVID19),2020/05/19,85.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,632.4300
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,9.5400
TechSavy,Internet (COVID19),2020/05/26,58.9500
"Postmedia Payment Centre ",Advertising,2020/05/31,30.0000
Backbone technology inc.,Web Site Hosting/Domain Name,2020/06/01,160.5000
CCI Wireless,Internet (COVID19),2020/06/01,94.9900
CCI Wireless,Internet (COVID19),2020/06/01,94.9900
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,46.7500
STRATHMORE TIMES,Advertising,2020/06/03,72.0000
CAPITAL PRINTERS LTD.,Advertising,2020/06/05,84.0000
"Water Pure & Simple ",Spring Water,2020/06/05,12.0000
BASSANO PUBLISHERS,Advertising,2020/06/09,44.0000
Zoom,Licence Renewal,2020/06/09,20.0000
Walmart,"Office Supplies, Stationery and Accessories",2020/06/16,25.7100
"Brooks Bulletin, The",Advertising,2020/06/17,100.0000
Shaw Direct,Cable and Internet Fees,2020/06/20,221.9500
Always $1.00,Gifts given as a matter of protocol,2020/06/22,403.2000
ANCHOR MEDIA INC.,Advertising,2020/06/23,250.1800
"Brooks Bulletin, The",Advertising,2020/06/23,100.0000
CAPITAL PRINTERS LTD.,Advertising,2020/06/24,365.5000
"Canada Post ",Postage and Parcel Post,2020/06/25,51.0100
Teksavvy,Internet (COVID19),2020/06/26,58.9500
Teksavvy,Internet (COVID19),2020/06/26,58.9500
Bell,Internet (COVID19),2020/06/28,57.9500
Bell,Internet (COVID19),2020/06/28,57.9500
Stingray Radio Inc.,Advertising,2020/06/28,480.0000
Stingray Radio Inc.,Advertising,2020/06/28,480.0000
Golden West Broadcasting Ltd.,Advertising,2020/06/30,2310.0000
Golden West Broadcasting Ltd.,Advertising,2020/06/30,400.0000
Great West Newspapers,Advertising,2020/06/30,30.0000
Great West Newspapers,Advertising,2020/06/30,30.0000
"Great West Newspapers, LP",Advertising,2020/06/30,283.6500
Lethbridge Herald,Advertising,2020/06/30,720.5200
Aztek Security Co,Protection and Alarm Monitoring (Member's Office Budget),2020/07/01,45.0000
Aztek Security Co.,Protection and Alarm Monitoring (Member's Office Budget),2020/07/01,25.0000
Backbone technology inc.,Web Site Hosting/Domain Name,2020/07/01,160.5000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,197.3200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,32.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.7900
Shaw Direct,Cable and Internet Fees,2020/07/08,197.9500
zoom,Licence Renewal,2020/07/09,20.0000
STRATHMORE TIMES,Advertising,2020/07/10,95.0000
BASSANO PUBLISHERS,Advertising,2020/07/13,242.5000
"Canada Post ",Postage and Parcel Post,2020/07/14,13.2500
Great West Newspapers,Advertising,2020/07/14,40.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,2.1400
Postmedia Payment Centre,Advertising,2020/07/18,32.5000
Shaw Direct,Cable and Internet Fees,2020/07/20,221.9500
Walmart,"Office Supplies, Stationery and Accessories",2020/07/20,34.9600
Water Pure & Simple,Spring Water,2020/07/23,12.0000
Stingray Radio Inc.,Advertising,2020/07/26,480.0000
Stingray Radio Inc.,Advertising,2020/07/26,480.0000
ANCHOR MEDIA INC.,Advertising,2020/07/27,87.7000
"Brooks Bulletin, The",Advertising,2020/07/28,125.0000
Golden West Broadcasting Ltd.,Advertising,2020/07/31,400.0000
Lethbridge Herald,Advertising,2020/07/31,90.0000
Lethbridge Herald,Advertising,2020/07/31,1.0000
Aztek Security Co,Protection and Alarm Monitoring (Member's Office Budget),2020/08/01,25.0000
Aztek Security Co,Protection and Alarm Monitoring (Member's Office Budget),2020/08/01,45.0000
Backbone technology inc.,Web Site Hosting/Domain Name,2020/08/01,160.5000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,34.4900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,197.3200
BROOKS & DISTRICT CHAMBER OF COMMERCE,Office Rental and Related Fees,2020/08/01,1140.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,29.7500
STRATHMORE TIMES,Office Rental and Related Fees,2020/08/01,1250.0000
STRATHMORE TIMES,Advertising,2020/08/05,34.0000
Shaw Cable Payment Centre,Cable and Internet Fees,2020/08/08,197.9500
Great West Newspapers,Advertising,2020/08/11,40.0000
"Captital Printers ltd. ",Advertising,2020/08/12,42.0000
Postmedia Payment Centre,Advertising,2020/08/15,27.5000
BASSANO PUBLISHERS,Advertising,2020/08/18,24.0000
Always $1.00,"Office Supplies, Stationery and Accessories",2020/08/19,5.0000
Shaw Cable Payment Centre,Cable and Internet Fees,2020/08/20,271.9000
ANCHOR MEDIA INC.,Advertising,2020/08/24,87.7000
"Rocky View Publishing Ltd. ","Printed Matter, Books, Newspapers and Subscriptions",2020/08/24,66.0000
"Brooks Bulletin, The",Advertising,2020/08/25,100.0000
Stingray Radio Inc.,Advertising,2020/08/30,600.0000
Stingray Radio Inc.,Advertising,2020/08/30,600.0000
Golden West Broadcasting Ltd.,Advertising,2020/08/31,400.0000
"Aztek Security Co ",Protection and Alarm Monitoring (Member's Office Budget),2020/09/01,45.0000
"Aztek Security Co ",Protection and Alarm Monitoring (Member's Office Budget),2020/09/01,25.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,197.3200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,26.0000
BROOKS & DISTRICT CHAMBER OF COMMERCE,Office Rental and Related Fees,2020/09/01,1140.0000
"Canada Post ",Postage and Parcel Post,2020/09/01,37.7800
STRATHMORE TIMES,Office Rental and Related Fees,2020/09/01,625.0000
"Total Office Plus ",Toner,2020/09/01,293.8800
"Always $1.00 ",Gifts given as a matter of protocol,2020/09/03,403.2000
Shaw Direct,Cable and Internet Fees,2020/09/08,197.9500
Tim's Glass,Office Equipment,2020/09/09,450.0000
Shaw Direct,Cable and Internet Fees,2020/09/20,204.3900
Canada Post – Postes Canada,Courier Services,2020/09/23,120.4000
Canada Post – Postes Canada,Courier Services,2020/09/23,12.3800
Canada Post – Postes Canada,Courier Services,2020/09/30,90.1200
BROOKS & DISTRICT CHAMBER OF COMMERCE,Office Rental and Related Fees,2020/10/01,1140.0000
STRATHMORE TIMES,Office Rental and Related Fees,2020/10/01,625.0000
