"Members – Detailed Contract Expenditures Report – Kelloway, Mike – Q2 2021"
Supplier,Description,Date,Total
St. Stephen Jubilee United Church,Public Meeting Room Rentals,2020/03/12,50.0000
Dominion Credit Union,Banking Fees and Cheque Orders,2020/05/29,3.7500
902 Sign Group LTD,Advertising,2020/05/31,249.9900
902 Sign Group LTD,Advertising,2020/06/01,249.9900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
City Print Plus,Consumable Items for Constituency Offices (COVID19),2020/06/19,55.0000
SALTWIRE NETWORK INC.,Advertising,2020/06/20,332.5000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,42.0000
Soundpark Studios,Equipment Rental (non-hospitality related),2020/06/23,100.0000
Addington Publications,Advertising,2020/06/24,42.0000
INVERNESS COMMUNICATIONS LTD.,Advertising,2020/06/24,116.4800
Ripple FX,Advertising,2020/06/24,150.0000
The Lakes at Ben Eoin Golf Club & Resort,Advertising,2020/06/29,300.0000
Acadia Broadcasting,Advertising,2020/06/30,104.0000
Advocate media Inc.,Advertising,2020/06/30,112.0000
Advocate media Inc.,Advertising,2020/06/30,375.0000
COASTAL RADIO CKOA FM,Advertising,2020/06/30,100.0000
Dominion Credit Union,Banking Fees and Cheque Orders,2020/06/30,11.2500
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,82.7600
Grand & Toy,Bulk Paper Purchases,2020/06/30,44.7000
Stingray Radio Inc.,Advertising,2020/06/30,62.5000
Stingray Radio Inc.,Advertising,2020/06/30,62.5000
902 Sign Group LTD,Advertising,2020/07/01,249.9900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,222.4300
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,58.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Addington Publications,Advertising,2020/07/02,42.0000
SEASIDE COMMUNICATIONS,Cable and Internet Fees,2020/07/03,99.0000
SALTWIRE NETWORK INC.,Advertising,2020/07/04,451.2500
Thoms Flowers,Gifts given as a matter of protocol,2020/07/04,69.5500
Addington Publications,Advertising,2020/07/08,42.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,16.4000
Addington Publications,Advertising,2020/07/15,42.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.0400
Stingray Radio Inc.,Advertising,2020/07/19,187.5000
Stingray Radio Inc.,Advertising,2020/07/19,187.5000
Addington Publications,Advertising,2020/07/22,42.0000
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,46.0600
NOVA SCOTIA POWER INC.,Public Utilities,2020/07/27,45.7400
NOVA SCOTIA POWER INC.,Public Utilities,2020/07/27,152.4800
City Printers Ltd.,Consumable Items for Constituency Offices (COVID19),2020/07/28,390.0000
Addington Publications,Advertising,2020/07/29,42.0000
INVERNESS COMMUNICATIONS LTD.,Advertising,2020/07/29,145.6000
Acadia Broadcasting,Advertising,2020/07/31,130.0000
Advocate media Inc.,Advertising,2020/07/31,112.0000
Advocate media Inc.,Advertising,2020/07/31,60.0000
CJFX-FM,Advertising,2020/07/31,139.5000
Maritime Broadcasting System Limited,Advertising,2020/07/31,70.0000
Maritime Broadcasting System Limited,Advertising,2020/07/31,39.0000
Maritime Broadcasting System Limited,Advertising,2020/07/31,90.0000
902 Sign Group LTD,Advertising,2020/08/01,249.9900
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,222.4300
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,58.0000
SALTWIRE NETWORK INC.,Advertising,2020/08/01,328.0000
V & D HOLDING,Office Rental and Related Fees,2020/08/01,1000.0000
Addington Publications,Advertising,2020/08/05,42.0000
SEASIDE COMMUNICATIONS,Cable and Internet Fees,2020/08/05,99.0000
