"Members – Detailed Contract Expenditures Report – Sangha, Ramesh – Q2 2021"
Supplier,Description,Date,Total
Hamdard Media Group,Advertising,2020/04/13,300.0000
Prime Asia TV Ltd.,Advertising,2020/04/26,1200.0000
SSCI,Repair of Computer Equipment and Peripherals,2020/04/28,450.0000
ASIAN WORLD TODAY INC.,Advertising,2020/05/01,600.0000
STARMETROLAND,Advertising,2020/05/03,2000.0000
Prime Asia TV Ltd.,Advertising,2020/05/15,1200.0000
Urdu Post Inc.,Advertising,2020/05/21,200.0000
Saaz O Awaz,Advertising,2020/05/28,100.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,16.7900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Asian Television Network Inc.,Advertising,2020/06/25,85.6800
Asian Television Network Inc.,Advertising,2020/06/25,171.4800
Asian Television Network Inc.,Advertising,2020/06/25,85.6800
Hamdard Media Group,Advertising,2020/06/25,400.0000
El Popular Newspaper,Advertising,2020/06/26,250.0000
Prime Asia TV Ltd.,Advertising,2020/06/30,1200.0000
Asian Television Network Inc.,Advertising,2020/07/01,14.3200
Asian Television Network Inc.,Advertising,2020/07/01,28.5200
Asian Television Network Inc.,Advertising,2020/07/01,14.3200
Bell Mobility – Bell Mobilité,Long Distance,2020/07/01,4.9200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,193.7200
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,160.0000
CORRIERE CANADESE INC.,Advertising,2020/07/01,450.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5200
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.7900
Saaz 'O Awaz Broadcasting Ltd.,Advertising,2020/07/02,200.0000
Urdu Post Inc.,Advertising,2020/07/02,200.0000
"WEEKLY VOICE NEWSPAPER, THE",Advertising,2020/07/07,500.0000
PARVASI WEEKLY INC.,Advertising,2020/07/13,500.0000
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/07/31,56.2400
Glogold Consulting Services,Office Assistant,2020/07/31,1500.0000
"Krishendeholl, Avinash Arvind",Office Assistant,2020/07/31,2250.0000
Urdu Post Inc.,Advertising,2020/07/31,200.0000
2299004 Ontario Inc,Office Rental and Related Fees,2020/08/01,4000.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,22.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/08/01,5.1600
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,180.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,16.7900
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/08/03,169.0000
ASIAN WORLD TODAY INC.,Advertising,2020/08/11,200.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
Urdu Post Inc.,Advertising,2020/08/14,400.0000
House of Commons – Chambre des communes,Repair of Telecommunication Equipment,2020/08/19,169.0000
Glogold Consulting Services,Office Assistant,2020/08/31,750.0000
"Krishendeholl, Avinash Arvind",Office Assistant,2020/08/31,1500.0000
2299004 Ontario Inc,Office Rental and Related Fees,2020/09/01,4000.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,12.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,173.5300
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
Canada Post – Postes Canada,Courier Services,2020/09/23,14.8600
Canada Post – Postes Canada,Courier Services,2020/09/23,17.4800
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,5.6200
Canada Post – Postes Canada,Courier Services,2020/09/23,0.8600
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5900
2299004 Ontario Inc,Office Rental and Related Fees,2020/10/01,4000.0000
