"Members – Detailed Contract Expenditures Report – Long, Wayne – Q2 2021"
Supplier,Description,Date,Total
Canada Springs,Spring Water,2020/04/01,23.3400
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/04/07,25.9900
Canada Springs,Spring Water,2020/05/01,42.3500
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/05/07,25.9900
Costco,Video Communication and Broadcasting Equipment,2020/05/23,400.7400
Canada Springs,Spring Water,2020/06/01,7.9500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,16.7900
Crescent Valley Resource Center,Advertising,2020/06/03,166.0000
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/07,25.9900
Canada Post,Postage and Parcel Post,2020/06/09,13.8000
Brunswick News,Advertising,2020/06/13,90.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
"Early, Jessica",Office Assistant,2020/06/25,2000.0000
"Ryan, Maghnus Regan",Office Assistant,2020/06/25,2500.0000
Brunswick News,Advertising,2020/06/27,90.0000
Bell Aliant,Cable and Internet Fees,2020/06/30,155.9500
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/30,22.1600
Grand & Toy,Bulk Paper Purchases,2020/06/30,26.9200
Grand & Toy,Other Consumable Supplies From Stores,2020/06/30,44.7400
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,20.7300
Grand & Toy,Cleaning Products,2020/06/30,91.6400
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,425.8800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,186.1200
Canada Springs,Spring Water,2020/07/01,81.6900
Dunne,Advertising,2020/07/01,250.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,25.5000
Crescent Valley Resource Center,Advertising,2020/07/03,166.0000
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/07,25.9900
"Ryan, Maghnus Regan",Office Assistant,2020/07/10,2500.0000
Brunswick News,Advertising,2020/07/11,90.0000
Rogers,Cable and Internet Fees,2020/07/12,79.9900
Costco,Spring Water,2020/07/14,83.5700
Costco,"Office Supplies, Stationery and Accessories",2020/07/14,22.7900
SJHDC,Advertising,2020/07/15,250.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.1200
Best Buy,Voice Communication Equipment,2020/07/19,109.9800
Brunswick News,Advertising,2020/07/25,90.0000
"Ryan, Maghnus Regan",Office Assistant,2020/07/29,1500.0000
Signs Plus,Advertising,2020/07/29,130.0000
Barbara Thibault,Janitorial Services and Maintenance,2020/07/30,250.0000
Bell Aliant,Cable and Internet Fees,2020/07/30,155.9500
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/30,22.1600
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,129.8300
Grand & Toy,Other Consumable Supplies From Stores,2020/07/31,48.7200
Grand & Toy,Cleaning Products,2020/07/31,125.7400
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,226.1200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,488.8000
Canada Springs,Spring Water,2020/08/01,51.6100
"Dunne ",Advertising,2020/08/01,250.0000
HARDMAN GROUP LIMITED (THE),Office Rental and Related Fees,2020/08/01,2016.6700
Konica Minolta,Photocopier Rental and Related Costs,2020/08/01,502.5500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,25.5000
Crescent Valley Resource Center,Advertising,2020/08/07,166.0000
Globe and Mail,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/07,25.9900
Best Buy,Voice Communication Equipment,2020/08/11,59.9900
Rogers,Cable and Internet Fees,2020/08/12,79.9900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
Creative Squirrel,Advertising,2020/08/19,55.0000
Signs Plus,Advertising,2020/08/20,45.0000
Brunswick News,Advertising,2020/08/22,90.0000
Signs Plus,Advertising,2020/08/26,95.0000
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/30,22.1600
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/08/31,10.5900
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,32.7300
Grand & Toy,Cleaning Products,2020/08/31,9.1800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,186.1200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,327.4700
HARDMAN GROUP LIMITED (THE),Office Rental and Related Fees,2020/09/01,2016.6700
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
Canada Post – Postes Canada,Courier Services,2020/09/23,11.3900
Canada Post – Postes Canada,Courier Services,2020/09/23,22.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,11.2300
Canada Post – Postes Canada,Courier Services,2020/09/23,10.3700
Canada Post – Postes Canada,Courier Services,2020/09/23,11.8300
Canada Post – Postes Canada,Courier Services,2020/09/23,11.8900
Canada Post – Postes Canada,Courier Services,2020/09/23,87.3400
HARDMAN GROUP LIMITED (THE),Office Rental and Related Fees,2020/10/01,2016.6700
