"Members – Detailed Contract Expenditures Report – Simms, Scott – Q2 2021"
Supplier,Description,Date,Total
Zoom,Licence Renewal,2020/03/27,20.0000
Fido,Internet (COVID19),2020/04/02,60.0000
Bell Aliant,Internet (COVID19),2020/04/18,57.9300
Walmart,Cleaning Products,2020/04/21,26.9500
Zoom,Licence Renewal,2020/04/27,20.0000
D & K Computers & Crafts,Repair of Computer Equipment and Peripherals,2020/04/29,110.0000
Fido,Internet (COVID19),2020/05/02,60.0000
Bell Aliant,Internet (COVID19),2020/05/18,57.9300
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,12.7200
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,843.2500
Zoom,Licence Renewal,2020/05/27,20.0000
Fido,Internet (COVID19),2020/06/02,60.0000
Moving Media,Advertising,2020/06/10,89.0000
Dooley's Trucking,Courier Services,2020/06/11,9.5000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Bell Aliant,Internet (COVID19),2020/06/18,57.9300
Dicks & Company Basics,Toner,2020/06/18,20.9900
EV Water,Spring Water,2020/06/23,100.0000
Isle's Flowers,Gifts given as a matter of protocol,2020/06/26,90.0000
Zoom,Licence Renewal,2020/06/27,20.0000
CENTRAL OFFICE EQUIPMENT,Photocopier Rental and Related Costs,2020/06/30,54.3700
FINISHING TOUCHES,Janitorial Services and Maintenance,2020/06/30,180.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,216.2500
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,74.6900
"Gander Flyer, The",Advertising,2020/07/01,2000.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5200
Fido,Internet (COVID19),2020/07/02,60.0000
Stingray Radio Inc.,Advertising,2020/07/05,330.0000
Stingray Radio Inc.,Advertising,2020/07/05,330.0000
Stingray Radio Inc.,Advertising,2020/07/05,270.0000
Stingray Radio Inc.,Advertising,2020/07/05,270.0000
Canadian Tire,Consumable Items for Constituency Offices (COVID19),2020/07/08,49.9800
Rogers Wireless,Cable and Internet Fees,2020/07/08,126.0800
Rogers Wireless,Cable and Internet Fees,2020/07/08,131.4000
Xplornet,Cable and Internet Fees,2020/07/12,177.4900
Skir,Consumable Items for Constituency Offices (COVID19),2020/07/15,78.0000
Canadian Tire,Consumable Items for Constituency Offices (COVID19),2020/07/16,24.9900
De Lage Landen Financial Services Canada Inc.,Photocopier Rental and Related Costs,2020/07/16,503.2200
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.1400
Courtyard by Marriott,Public Meeting Room Rentals,2020/07/20,300.0000
Flanker Marketing,Advertising,2020/07/28,1200.0000
FINISHING TOUCHES,Janitorial Services and Maintenance,2020/07/31,180.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,61.3800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,216.2500
Horwood's Limited,Office Rental and Related Fees,2020/08/01,1600.0000
Skyline Rentals Ltd,Office Rental and Related Fees,2020/08/01,1500.0000
Moving Media,Advertising,2020/08/04,89.0000
Rogers,Cable and Internet Fees,2020/08/08,126.0200
Rogers,Cable and Internet Fees,2020/08/08,133.7000
Stingray Radio Inc.,Advertising,2020/08/09,264.0000
Stingray Radio Inc.,Advertising,2020/08/09,216.0000
Stingray Radio Inc.,Advertising,2020/08/09,216.0000
Stingray Radio Inc.,Advertising,2020/08/09,264.0000
Xplornet,Cable and Internet Fees,2020/08/12,177.4900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0500
De Lage Landen Financial Services Canada Inc.,Photocopier Rental and Related Costs,2020/08/16,503.2200
Town of Lewisporte,Advertising,2020/08/19,200.0000
FINISHING TOUCHES,Janitorial Services and Maintenance,2020/08/31,180.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,56.1100
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,216.2500
Horwood's Limited,Office Rental and Related Fees,2020/09/01,1600.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0500
Skyline Rentals Ltd,Office Rental and Related Fees,2020/09/01,1500.0000
Admirals Inn,Public Meeting Room Rentals,2020/09/02,345.0000
Rogers,Cable and Internet Fees,2020/09/08,133.9400
Rogers,Cable and Internet Fees,2020/09/08,125.0600
Xplornet,Cable and Internet Fees,2020/09/12,177.4900
De Lage Landen Financial Services Canada Inc.,Photocopier Rental and Related Costs,2020/09/15,503.2200
Canada Post – Postes Canada,Courier Services,2020/09/23,52.6000
Canada Post – Postes Canada,Courier Services,2020/09/23,31.3000
Canada Post – Postes Canada,Courier Services,2020/09/23,26.8700
Canada Post – Postes Canada,Courier Services,2020/09/23,18.2700
Canada Post – Postes Canada,Courier Services,2020/09/23,147.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,17.2100
Canada Post – Postes Canada,Courier Services,2020/09/23,21.8200
Canada Post – Postes Canada,Courier Services,2020/09/30,62.7100
Horwood's Limited,Office Rental and Related Fees,2020/10/01,1600.0000
Skyline Rentals Ltd,Office Rental and Related Fees,2020/10/01,1500.0000
