"Members – Detailed Contract Expenditures Report – Qualtrough, Carla – Q2 2021"
Supplier,Description,Date,Total
Purolator,Courier Services,2020/03/27,159.4100
Boys & Girls Clubs of South Coast BC,Office Rental and Related Fees,2020/04/01,1000.0000
LMP Publication Limited Partnership,Advertising,2020/04/06,550.8600
LMP Publication Limited Partnership,Advertising,2020/04/06,400.0000
Rona,"Office Supplies, Stationery and Accessories",2020/04/25,8.1100
Boys & Girls Clubs of South Coast BC,Office Rental and Related Fees,2020/05/01,1000.0000
BC Hydro,Public Utilities,2020/05/06,259.8400
Bolar Development Group Ltd.,Office Renovations,2020/05/14,54977.0100
Zoom,Licence Renewal,2020/05/14,20.0000
London Drugs,Toner,2020/05/19,87.7300
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2020/05/25,579.7000
Minuteman Press,"Office Supplies, Stationery and Accessories",2020/05/29,77.1400
Black Press Group Ltd.,Advertising,2020/05/31,530.1300
Boys & Girls Clubs of South Coast BC,Office Rental and Related Fees,2020/06/01,1000.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,16.7900
Eastlink- Delta Cable,Cable and Internet Fees,2020/06/04,361.8900
Southridge Hardware,"Office Supplies, Stationery and Accessories",2020/06/05,25.1200
Zoom,Licence Renewal,2020/06/14,20.0000
Dollarama,"Office Supplies, Stationery and Accessories",2020/06/16,19.2600
Minuteman press,"Office Supplies, Stationery and Accessories",2020/06/16,19.2600
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Minuteman Press,External Printing Costs,2020/06/17,44.9300
Black Press Media,Advertising,2020/06/18,443.2500
Royal Bank,Banking Fees and Cheque Orders,2020/06/19,6.9500
LMP Publication Limited Partnership,Advertising,2020/06/23,384.1700
LMP Publication Limited Partnership,Advertising,2020/06/23,650.8600
Black Press Group Ltd.,Advertising,2020/06/28,244.2500
Staples,Toner,2020/06/29,697.6100
Staples,"Office Supplies, Stationery and Accessories",2020/06/29,8.4400
LMP Publication Limited Partnership,Advertising,2020/06/30,315.0000
Bell Mobility – Bell Mobilité,Long Distance,2020/07/01,0.0500
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,74.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,201.4800
Boys & Girls Clubs of South Coast BC,Office Rental and Related Fees,2020/07/01,1000.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5200
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.7900
Eastlink- Delta Cable,Cable and Internet Fees,2020/07/03,267.3200
London Drugs,"Office Supplies, Stationery and Accessories",2020/07/03,11.7600
Minuteman Press,Constituency Office Reconfigurations and Fixtures (COVID19),2020/07/03,1878.4900
