"Members – Detailed Contract Expenditures Report – Hardie, Ken – Q2 2021"
Supplier,Description,Date,Total
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2020/05/02,113.9700
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/05/25,421.6200
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/05/25,6.3600
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,16.7900
Shaw Direct,Internet (COVID19),2020/06/01,20.1400
IDRS,Constituency Mail,2020/06/12,2912.0100
reyforth publishing,Advertising,2020/06/15,71.4300
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
Dads Printing,Consumable Items for Constituency Offices (COVID19),2020/06/19,333.7600
CARTOUCHES A RABAIS,Toner,2020/06/20,172.4400
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/06/23,71.2000
small town creations,Gifts given as a matter of protocol,2020/06/25,265.0000
Shaw Direct,Internet (COVID19),2020/06/28,111.2800
sunflower marketing,Advertising,2020/06/29,93.7500
Black Press Group Ltd.,Advertising,2020/06/30,550.4600
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/06/30,124.1000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,20.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,223.9800
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.7900
Shaw Direct,Internet (COVID19),2020/07/01,78.8800
rogers,Internet (COVID19),2020/07/03,74.9900
Sach Di Awaaz Newspaper,Advertising,2020/07/03,262.5000
Shaw Direct,Cable and Internet Fees,2020/07/08,200.4400
BC HYDRO,Public Utilities,2020/07/10,230.3200
teksavvy,Internet (COVID19),2020/07/14,61.9000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,1.6600
Shaw Direct,Cable and Internet Fees,2020/07/18,229.3900
Choice Communication (Canada) Ltd.,Advertising,2020/07/20,244.2900
Choice Communication (Canada) Ltd.,Advertising,2020/07/20,248.5700
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/07/22,60.6200
Shaw Direct,Internet (COVID19),2020/07/28,118.8100
Black Press Group Ltd.,Advertising,2020/07/31,1333.5800
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,223.9800
