"Members – Detailed Contract Expenditures Report – Battiste, Jaime – Q2 2021"
Supplier,Description,Date,Total
Sketchline Design,Signage,2020/02/29,1300.0000
SALTWIRE NETWORK INC.,Advertising,2020/05/09,328.0000
COASTAL RADIO CKOA FM,Advertising,2020/06/03,100.0000
Shoppers Drug Mart,Voice Communication Equipment,2020/06/11,39.9900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/06/16,85.3900
SALTWIRE NETWORK INC.,Advertising,2020/06/20,332.5000
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2020/06/23,22.5600
EASTLINK,Service and/or Equipment Changes,2020/06/24,198.0000
EASTLINK,Service and/or Equipment Changes,2020/06/24,160.9600
EASTLINK,Cable and Internet Fees,2020/06/24,199.9500
Ripple FX,Advertising,2020/06/24,150.0000
Canada Post,Postage and Parcel Post,2020/06/26,260.0500
The Lakes Golf Club and Resort at Ben Eoin,Advertising,2020/06/29,300.0000
94.9 the wave,Advertising,2020/06/30,70.0000
cjcb am 1270,Advertising,2020/06/30,39.5000
Max FM 98.3,Advertising,2020/06/30,90.0000
Stingray Radio Inc.,Advertising,2020/06/30,62.5000
Stingray Radio Inc.,Advertising,2020/06/30,62.5000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,191.2900
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,146.3900
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/07/01,149.5300
SALTWIRE NETWORK INC.,Advertising,2020/07/04,397.0000
JR Rahey's Furniture and Appliances,Courier Services,2020/07/09,39.9500
JR Rahey's Furniture and Appliances,Office Furniture and Fixtures,2020/07/09,449.9500
JR Rahey's Furniture and Appliances,Appliances,2020/07/09,209.9500
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,0.3900
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,0.1100
Shared Services Canada –  Services partagés Canada,Changes - Services and/or Equipment (Telemanagement) - Federal Government Departments,2020/07/22,6.7600
EASTLINK,Cable and Internet Fees,2020/07/24,218.5000
Atlantic Superstore,Repair of Telecommunication Equipment,2020/07/30,32.0000
Atlantic Superstore,"Television, Video and Fax",2020/07/30,299.0000
Walmart,Toner,2020/07/30,64.9900
Bras d'Or Seniors and Pensioners,Advertising,2020/07/31,200.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,102.3400
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,191.2900
Membertou Development,Office Rental and Related Fees,2020/08/01,2520.8300
SALTWIRE NETWORK INC.,Advertising,2020/08/01,328.0000
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/08/13,150.0400
EASTLINK,Cable and Internet Fees,2020/08/24,207.4000
Northside This Week,Advertising,2020/08/27,200.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,51.2000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,191.2900
Membertou Development,Office Rental and Related Fees,2020/09/01,2520.8300
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/09/01,148.0600
SALTWIRE NETWORK INC.,Advertising,2020/09/05,306.2500
Sketchline Design Ltd,Consumable Items for Constituency Offices (COVID19),2020/09/14,132.0000
Sobeys,Consumable Items for Constituency Offices (COVID19),2020/09/14,90.2900
The Home Depot,Office Plants and Flowers,2020/09/15,75.9600
The Home Depot,Office Plants and Flowers,2020/09/15,19.9800
The Home Depot,Cleaning Products,2020/09/15,11.9800
The Home Depot,Consumable Items for Constituency Offices (COVID19),2020/09/15,3.9800
The Home Depot,Office Plants and Flowers,2020/09/15,49.9400
The Home Depot,Office Decor,2020/09/15,11.9700
The Home Depot,Consumable Items for Constituency Offices (COVID19),2020/09/15,29.9700
The Home Depot,Consumable Items for Constituency Offices (COVID19),2020/09/15,28.4700
The Home Depot,Cleaning Products,2020/09/15,21.9600
The Home Depot,Consumable Items for Constituency Offices (COVID19),2020/09/15,14.9800
The Home Depot,Consumable Items for Constituency Offices (COVID19),2020/09/15,3.9800
The Home Depot,"Television, Video and Fax",2020/09/15,78.6200
The Home Depot,Cleaning Products,2020/09/15,2.9800
Atlantic Superstore,Spring Water,2020/09/16,10.7800
Canada Post – Postes Canada,Courier Services,2020/09/23,18.0300
Canada Post – Postes Canada,Courier Services,2020/09/23,14.3400
Canada Post – Postes Canada,Courier Services,2020/09/23,16.1200
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4200
Canada Post – Postes Canada,Courier Services,2020/09/23,33.3000
Canada Post – Postes Canada,Courier Services,2020/09/23,10.4700
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3400
Canada Post – Postes Canada,Courier Services,2020/09/30,80.5100
Membertou Development,Office Rental and Related Fees,2020/10/01,2520.8300
