"Members – Detailed Contract Expenditures Report – Barlow, John – Q2 2021"
Supplier,Description,Date,Total
Golden West Broadcasting Ltd.,Advertising,2020/04/30,1260.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,181.7900
vivint,Protection and Alarm Monitoring (Member's Office Budget),2020/06/01,55.4700
"MACLEOD GAZETTE, THE",Advertising,2020/06/03,275.0000
"MACLEOD GAZETTE, THE",Advertising,2020/06/10,275.0000
Purolator,Courier Services,2020/06/12,37.8600
Epcor,Public Utilities,2020/06/16,127.0300
Claresholm Local Press,Advertising,2020/06/17,230.0000
Okotoks Western Wheel,Advertising,2020/06/17,649.7500
Direct Energy Regulated Services,Public Utilities,2020/06/19,50.4300
MailChimp,Professional Communication Services,2020/06/21,82.3200
SHOOTIN THE BREEZE,Advertising,2020/06/25,176.2500
Bell,Cable and Internet Fees,2020/06/26,62.9500
PASS HERALD (THE),Advertising,2020/06/30,500.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,10.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,96.8800
Okotoks Western Wheel,Advertising,2020/07/01,409.0800
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,138.7900
Telus,Cable and Internet Fees,2020/07/01,85.0000
Town of High River,Public Utilities,2020/07/08,82.3200
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,18.0300
Okotoks Western Wheel,Advertising,2020/07/15,450.0000
Corinne Finnie Consulting,Research Consultants,2020/07/16,6500.0000
Epcor,Public Utilities,2020/07/17,146.5200
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,1.3300
MailChimp,Professional Communication Services,2020/07/21,82.2200
Direct Energy Regulated Services,Public Utilities,2020/07/22,57.5500
Bell,Cable and Internet Fees,2020/07/26,62.9500
Golden West Broadcasting Ltd.,Advertising,2020/07/31,5000.0000
Grand & Toy,Bulk Paper Purchases,2020/07/31,44.7000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,24.9600
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,96.8800
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,180.7900
"ROSS, JAMES AND JOYCE MAE",Office Rental and Related Fees,2020/08/01,2500.0000
Telus,Cable and Internet Fees,2020/08/01,85.0000
Telus,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/08/01,240.0000
Okotoks Western Wheel,Advertising,2020/08/12,223.0000
Epcor,Public Utilities,2020/08/18,167.7200
MailChimp,Professional Communication Services,2020/08/25,80.0300
Bell,Cable and Internet Fees,2020/08/26,62.9500
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/08/31,32.9400
Grand & Toy,Cleaning Products,2020/08/31,112.3400
Grand & Toy,Digital Communication Equipment,2020/08/31,12.1300
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,96.8800
"ROSS, JAMES AND JOYCE MAE",Office Rental and Related Fees,2020/09/01,2500.0000
Telus,Cable and Internet Fees,2020/09/01,85.0000
Town of High River,Public Utilities,2020/09/04,82.3200
Canada Post – Postes Canada,Courier Services,2020/09/23,13.4800
Canada Post – Postes Canada,Courier Services,2020/09/23,27.8500
Canada Post – Postes Canada,Courier Services,2020/09/23,18.8600
Canada Post – Postes Canada,Courier Services,2020/09/23,17.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,31.0100
Canada Post – Postes Canada,Courier Services,2020/09/23,11.2900
Canada Post – Postes Canada,Courier Services,2020/09/23,17.1700
Canada Post – Postes Canada,Courier Services,2020/09/23,11.2900
Canada Post – Postes Canada,Courier Services,2020/09/30,28.0200
"ROSS, JAMES AND JOYCE MAE",Office Rental and Related Fees,2020/10/01,2500.0000
