"Members – Detailed Contract Expenditures Report – Kmiec, Tom – Q2 2021"
Supplier,Description,Date,Total
ATIP,Accounting and Audit Services,2020/06/16,5.0000
ATIP,Accounting and Audit Services,2020/06/16,5.0000
ATIP,Accounting and Audit Services,2020/06/16,5.0000
ATIP,Accounting and Audit Services,2020/06/16,5.0000
ATIP,Accounting and Audit Services,2020/06/16,5.0000
ATIP,Accounting and Audit Services,2020/06/19,5.0000
ATIP,Accounting and Audit Services,2020/06/19,5.0000
ATIP,Accounting and Audit Services,2020/06/19,5.0000
ATIP,Accounting and Audit Services,2020/06/19,5.0000
Shaw Cable,Cable and Internet Fees,2020/06/22,234.0000
SIGN GURU South Inc.,Signage,2020/06/28,624.0000
1963284 ALBERTA INC. O/A Mobile Signs,Advertising,2020/06/29,2574.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/30,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/06/30,5.0000
Superstore,Consumable Items for Constituency Offices (COVID19),2020/06/30,5.9800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,22.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,106.8800
Four Star Communications Inc,Professional Communication Services,2020/07/01,160.0000
Great News Media,Advertising,2020/07/01,2580.0000
Millican Ogden Community Association,Advertising,2020/07/01,250.0000
Uline Shipping Supply Specialists,"Office Supplies, Stationery and Accessories",2020/07/02,40.0000
Uline Shipping Supply Specialists,Freight,2020/07/02,17.3100
ENTERPRISE PAPER PACKAGING & CLEANING SUPPLIES,Promotional Items,2020/07/06,150.0000
"A&W, Auburn Village",Advertising,2020/07/10,476.2000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,928.4400
Dollarama,Cleaning Products,2020/07/14,3.2500
Uline Shipping Supply Specialists,"Office Supplies, Stationery and Accessories",2020/07/14,40.0000
Uline Shipping Supply Specialists,Freight,2020/07/14,17.4500
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,24.1700
Blacklock's Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/20,354.8200
Government of Canada,Accounting and Audit Services,2020/07/20,5.0000
Government of Canada,Accounting and Audit Services,2020/07/20,5.0000
Government of Canada,Accounting and Audit Services,2020/07/20,5.0000
Government of Canada,Accounting and Audit Services,2020/07/21,5.0000
Government of Canada,Accounting and Audit Services,2020/07/21,5.0000
Government of Canada,Accounting and Audit Services,2020/07/21,5.0000
Government of Canada,Accounting and Audit Services,2020/07/21,5.0000
Government of Canada,Accounting and Audit Services,2020/07/21,5.0000
Government of Canada,Accounting and Audit Services,2020/07/21,5.0000
Government of Canada,Accounting and Audit Services,2020/07/21,5.0000
Government of Canada,Accounting and Audit Services,2020/07/21,5.0000
Shaw Cable,Cable and Internet Fees,2020/07/22,234.0000
Superstore,Spring Water,2020/07/27,6.0900
Landsharkz,Gifts given as a matter of protocol,2020/07/28,93.5000
Landsharkz,Postage and Parcel Post,2020/07/28,16.0800
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,100.5300
1141870 Alberta Ltd,Office Rental and Related Fees,2020/08/01,2150.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,106.8800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,31.4000
Four Star Communications Inc,Professional Communication Services,2020/08/01,160.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,16.7900
Uline,"Office Supplies, Stationery and Accessories",2020/08/06,570.0000
Uline,Office Furniture and Fixtures,2020/08/06,101.0000
Uline,Freight,2020/08/06,73.3100
Amazon,"Office Supplies, Stationery and Accessories",2020/08/07,20.9000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
ATIP,Accounting and Audit Services,2020/08/10,5.0000
Uline,Freight,2020/08/10,25.0000
Uline,"Office Supplies, Stationery and Accessories",2020/08/10,47.0000
SIGN GURU South Inc.,Advertising,2020/08/12,348.0000
Incredible Florist,Gifts given as a matter of protocol,2020/08/19,70.0000
Incredible Florist,Freight,2020/08/19,10.0000
Amazon,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/21,62.2400
