"Members – Detailed Contract Expenditures Report – Blanchet, Yves-François – Q2 2021"
Supplier,Description,Date,Total
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,205.4200
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/17,2.1000
Chambly Ménage,Janitorial Services and Maintenance,2020/07/26,300.0000
Grand & Toy,Bulk Paper Purchases,2020/07/31,44.7000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,37.8500
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,46.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,84.9200
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,30.0000
Technologie Cangaroo Inc.,Office Rental and Related Fees,2020/08/01,3150.0000
O'Tye Média Inc.,Advertising,2020/08/04,130.0000
"Journal de Chambly, Le",Advertising,2020/08/05,195.0000
"Oeil Régional, L'",Advertising,2020/08/05,95.0000
RAWDON METAL,Office Furniture and Fixtures,2020/08/06,414.0000
STERLING MARKING PRODUCTS INC,"Office Supplies, Stationery and Accessories",2020/08/19,19.7200
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,0.3000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,84.9200
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,30.0000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,64.7900
Technologie Cangaroo Inc.,Office Rental and Related Fees,2020/09/01,3150.0000
Canada Post – Postes Canada,Courier Services,2020/09/23,7.6500
Canada Post – Postes Canada,Courier Services,2020/09/23,7.3700
Canada Post – Postes Canada,Courier Services,2020/09/23,12.2700
Technologie Cangaroo Inc.,Office Rental and Related Fees,2020/10/01,3150.0000
