"Members – Detailed Contract Expenditures Report – Ste-Marie, Gabriel – Q2 2021"
Supplier,Description,Date,Total
"Aut'journal, L'",Advertising,2020/03/02,201.6000
Chambre de commerce Haute-Matawinie,Advertising,2020/04/24,165.2300
Frech-Net,Janitorial Services and Maintenance,2020/04/27,22.5000
Frech-Net,Janitorial Services and Maintenance,2020/05/15,15.0000
"PAPETIER, LE","Printed Matter, Books, Newspapers and Subscriptions",2020/05/29,67.9500
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/06/01,25.5000
HockeyQc Joliette Inc.,Advertising,2020/06/08,250.0000
Postes Canada,Postage and Parcel Post,2020/06/09,92.0000
"PAPETIER, LE",Toner,2020/06/11,225.2700
Satelcom Internet,Cable and Internet Fees,2020/06/15,129.9500
Imprimerie Durand Ltée,"Householders ",2020/06/16,2631.4200
"PAPETIER, LE",Toner,2020/06/17,87.4900
Amandine Joliette,Consumable Items for Constituency Offices (COVID19),2020/06/18,12.0000
Groupe Lexis Média Inc.,Advertising,2020/06/18,340.5000
Chambre de commerce Haute-Matawinie,Advertising,2020/06/19,165.2300
CORPORATION DE LA FÊTE NATIONALE,"Office Supplies, Stationery and Accessories",2020/06/19,354.8900
Frech-Net,Janitorial Services and Maintenance,2020/06/19,15.0000
"Journal Altitude, Le",Advertising,2020/06/19,295.0000
"Aut'journal, L'",Advertising,2020/06/25,85.0000
10679313 Canada inc.,Advertising,2020/06/28,250.0000
C.A.B. Émilie-Gamelin,Advertising,2020/06/29,250.0000
Postes Canada,Postage and Parcel Post,2020/06/29,92.0000
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/06/30,52.4900
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/06/30,81.0500
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/07/01,169.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,183.3700
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,42.0000
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/07/01,16.7900
Entrepôt en folie,"Office Supplies, Stationery and Accessories",2020/07/02,14.5000
"PAPETIER, LE","Printed Matter, Books, Newspapers and Subscriptions",2020/07/03,23.0000
"PAPETIER, LE","Printed Matter, Books, Newspapers and Subscriptions",2020/07/03,47.9000
PROMALAC MARKETING INC.,Advertising,2020/07/07,150.0000
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/07/13,5.5400
Satelcom Internet,Cable and Internet Fees,2020/07/15,129.9500
Chambre de commerce Haute-Matawinie,Advertising,2020/07/16,207.0000
Milieu d'intervention et de thérapie en agression sexuelle,Advertising,2020/07/16,250.0000
Frech-Net,Janitorial Services and Maintenance,2020/07/24,15.0000
"Bouvier, Éric",Janitorial Services and Maintenance,2020/07/31,424.0000
NANOTECH INFORMATIQUE,Repair of Computer Equipment and Peripherals,2020/07/31,292.0000
Banque Laurentienne du Canada,Office Rental and Related Fees,2020/08/01,1040.4000
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,34.0000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,161.8400
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/08/01,16.7900
Maison Populaire de Joliette,Advertising,2020/08/02,300.0000
Chambre de commerce Haute-Matawinie,Advertising,2020/08/03,120.0000
NANOTECH INFORMATIQUE,Repair of Computer Equipment and Peripherals,2020/08/04,24.0000
SEMAINIER PAROISSIAL,Advertising,2020/08/12,195.0000
Satelcom Internet,Cable and Internet Fees,2020/08/15,129.9500
"PAPETIER, LE","Printed Matter, Books, Newspapers and Subscriptions",2020/08/25,17.9500
"PAPETIER, LE","Printed Matter, Books, Newspapers and Subscriptions",2020/08/25,22.0000
"Bouvier, Éric",Janitorial Services and Maintenance,2020/08/30,504.0000
Banque Laurentienne du Canada,Office Rental and Related Fees,2020/09/01,1040.4000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,161.8400
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,44.0000
SEMAINIER PAROISSIAL,Advertising,2020/09/01,145.0000
"PAPETIER, LE","Office Supplies, Stationery and Accessories",2020/09/09,119.9700
"Fondation Academie Antoine-Manseau, la",Public Meeting Room Rentals,2020/09/12,500.0000
"Aut'journal, L'",Advertising,2020/09/14,85.0000
"PAPETIER, LE","Printed Matter, Books, Newspapers and Subscriptions",2020/09/15,203.7000
"PAPETIER, LE","Office Supplies, Stationery and Accessories",2020/09/15,39.3100
Satelcom Internet,Cable and Internet Fees,2020/09/15,129.9500
Centre Communautaire Bénévole Matawinie,Advertising,2020/09/16,250.0000
Centre régional de formation de Lanaudière,Advertising,2020/09/16,100.0000
"PAPETIER, LE","Office Supplies, Stationery and Accessories",2020/09/17,10.9600
Canada Post – Postes Canada,Courier Services,2020/09/23,7.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,5.5100
Canada Post – Postes Canada,Courier Services,2020/09/23,5.1400
Canada Post – Postes Canada,Courier Services,2020/09/23,5.2400
Canada Post – Postes Canada,Courier Services,2020/09/23,6.0600
Canada Post – Postes Canada,Courier Services,2020/09/23,7.6100
Canada Post – Postes Canada,Courier Services,2020/09/23,5.2400
