"Members – Detailed Contract Expenditures Report – Benzen, Bob – Q2 2021"
Supplier,Description,Date,Total
Bow Valley College,Other Training and Conferences,2020/05/01,1140.0000
Shaw Direct,Cable and Internet Fees,2020/06/02,204.2100
Canadian Tire,Consumable Items for Constituency Offices (COVID19),2020/06/04,114.2400
CO-OP,Consumable Items for Constituency Offices (COVID19),2020/06/04,95.4300
XEROX CANADA LTD,Photocopier Rental and Related Costs,2020/06/23,215.9300
Grand & Toy,Cleaning Products,2020/06/30,4.4600
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/07/01,144.0500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/07/01,88.8800
Shaw Direct,Cable and Internet Fees,2020/07/02,204.2900
Costco,Spring Water,2020/07/16,18.2800
Fleurish Flower Shop,Gifts given as a matter of protocol,2020/07/30,90.0000
The Hill Times Publishing,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/30,99.0000
Grand & Toy,Bulk Paper Purchases,2020/07/31,54.2000
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/07/31,124.7500
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/08/01,88.8800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/08/01,66.3200
Indigo Park Canada Inc.,Office Rental and Related Fees,2020/08/01,440.0000
LCPF Realty Inc. and Southland Park Inc.,Office Rental and Related Fees,2020/08/01,5577.7600
Shaw Direct,Cable and Internet Fees,2020/08/02,208.5700
Irwin Law,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/13,67.9500
Fleurish Flower Shop,Gifts given as a matter of protocol,2020/08/28,122.5000
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/09/01,88.8800
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/09/01,27.0000
Indigo Park Canada Inc.,Office Rental and Related Fees,2020/09/01,440.0000
LCPF Realty Inc. and Southland Park Inc.,Office Rental and Related Fees,2020/09/01,5577.7600
Shaw Direct,Cable and Internet Fees,2020/09/02,200.0100
Canada Post – Postes Canada,Courier Services,2020/09/23,14.7700
Canada Post – Postes Canada,Courier Services,2020/09/23,14.7700
Canada Post – Postes Canada,Courier Services,2020/09/23,10.1800
Canada Post – Postes Canada,Courier Services,2020/09/23,108.5600
Canada Post – Postes Canada,Courier Services,2020/09/23,16.5100
Canada Post – Postes Canada,Courier Services,2020/09/23,12.2200
Indigo Park Canada Inc.,Office Rental and Related Fees,2020/10/01,440.0000
LCPF Realty Inc. and Southland Park Inc.,Office Rental and Related Fees,2020/10/01,5577.7600
